"","id","altName","node_attributes"
"4201","OTUD6A",NA,"turquoise"
"4202","OTUD7A",NA,"turquoise"
"4203","OTUD7B",NA,"turquoise"
"4204","OVOS2",NA,"turquoise"
"4205","OXCT1",NA,"turquoise"
"4206","OXER1",NA,"turquoise"
"4207","OXLD1",NA,"turquoise"
"4208","OXNAD1",NA,"turquoise"
"4209","OXR1",NA,"turquoise"
"4210","OXSM",NA,"turquoise"
"4211","OXSR1",NA,"turquoise"
"4212","OXTR",NA,"turquoise"
"4213","P2RX5-TAX1BP3",NA,"turquoise"
"4214","P2RX7",NA,"turquoise"
"4215","P2RY13",NA,"turquoise"
"4216","P3H2",NA,"turquoise"
"4217","P3H3",NA,"turquoise"
"4218","P3H4",NA,"turquoise"
"4219","PA2G4",NA,"turquoise"
"4220","PA2G4P4",NA,"turquoise"
"4221","PAAF1",NA,"turquoise"
"4222","PABPC1L",NA,"turquoise"
"4223","PABPC1L2A",NA,"turquoise"
"4224","PABPC1L2B",NA,"turquoise"
"4225","PABPC1P11",NA,"turquoise"
"4226","PABPC1P7",NA,"turquoise"
"4227","PABPC5",NA,"turquoise"
"4228","PACS2",NA,"turquoise"
"4229","PACSIN2",NA,"turquoise"
"4230","PACSIN3",NA,"turquoise"
"4231","PADI2",NA,"turquoise"
"4232","PAFAH1B1",NA,"turquoise"
"4233","PAFAH1B2",NA,"turquoise"
"4234","PAFAH1B3",NA,"turquoise"
"4235","PAG1",NA,"turquoise"
"4236","PAGR1",NA,"turquoise"
"4237","PAICS",NA,"turquoise"
"4238","PAIP2",NA,"turquoise"
"4239","PAIP2B",NA,"turquoise"
"4240","PAK3",NA,"turquoise"
"4241","PAK4",NA,"turquoise"
"4242","PALLD",NA,"turquoise"
"4243","PALM",NA,"turquoise"
"4244","PALM2",NA,"turquoise"
"4245","PALM2-AKAP2",NA,"turquoise"
"4246","PAM",NA,"turquoise"
"4247","PAM16",NA,"turquoise"
"4248","PAMR1",NA,"turquoise"
"4249","PAN2",NA,"turquoise"
"4250","PANK1",NA,"turquoise"
"4251","PANK2",NA,"turquoise"
"4252","PANK4",NA,"turquoise"
"4253","PANX2",NA,"turquoise"
"4254","PAOX",NA,"turquoise"
"4255","PAPD4",NA,"turquoise"
"4256","PAPLN",NA,"turquoise"
"4257","PAPOLB",NA,"turquoise"
"4258","PAPPA",NA,"turquoise"
"4259","PAPSS2",NA,"turquoise"
"4260","PAQR4",NA,"turquoise"
"4261","PAQR6",NA,"turquoise"
"4262","PAQR7",NA,"turquoise"
"4263","PAQR8",NA,"turquoise"
"4264","PAQR9",NA,"turquoise"
"4265","PARD3",NA,"turquoise"
"4266","PARD6G",NA,"turquoise"
"4267","PARK2",NA,"turquoise"
"4268","PARP1",NA,"turquoise"
"4269","PARP10",NA,"turquoise"
"4270","PARP11",NA,"turquoise"
"4271","PARP12",NA,"turquoise"
"4272","PARP14",NA,"turquoise"
"4273","PARP15",NA,"turquoise"
"4274","PARP16",NA,"turquoise"
"4275","PARP4",NA,"turquoise"
"4276","PARP8",NA,"turquoise"
"4277","PARP9",NA,"turquoise"
"4278","PARVA",NA,"turquoise"
"4279","PATE2",NA,"turquoise"
"4280","PATE4",NA,"turquoise"
"4281","PAWR",NA,"turquoise"
"4282","PBLD",NA,"turquoise"
"4283","PBOV1",NA,"turquoise"
"4284","PBX1",NA,"turquoise"
"4285","PC",NA,"turquoise"
"4286","PCBP1",NA,"turquoise"
"4287","PCBP2",NA,"turquoise"
"4288","PCBP4",NA,"turquoise"
"4289","PCCA",NA,"turquoise"
"4290","PCCB",NA,"turquoise"
"4291","PCDH11X",NA,"turquoise"
"4292","PCDH12",NA,"turquoise"
"4293","PCDH15",NA,"turquoise"
"4294","PCDH17",NA,"turquoise"
"4295","PCDH19",NA,"turquoise"
"4296","PCDH20",NA,"turquoise"
"4297","PCDH7",NA,"turquoise"
"4298","PCDH9",NA,"turquoise"
"4299","PCDHA1",NA,"turquoise"
"4300","PCDHA10",NA,"turquoise"
"4301","PCDHA11",NA,"turquoise"
"4302","PCDHA12",NA,"turquoise"
"4303","PCDHA13",NA,"turquoise"
"4304","PCDHA2",NA,"turquoise"
"4305","PCDHA3",NA,"turquoise"
"4306","PCDHA4",NA,"turquoise"
"4307","PCDHA5",NA,"turquoise"
"4308","PCDHA6",NA,"turquoise"
"4309","PCDHA7",NA,"turquoise"
"4310","PCDHA8",NA,"turquoise"
"4311","PCDHA9",NA,"turquoise"
"4312","PCDHAC1",NA,"turquoise"
"4313","PCDHAC2",NA,"turquoise"
"4314","PCDHB1",NA,"turquoise"
"4315","PCDHB10",NA,"turquoise"
"4316","PCDHB11",NA,"turquoise"
"4317","PCDHB12",NA,"turquoise"
"4318","PCDHB13",NA,"turquoise"
"4319","PCDHB14",NA,"turquoise"
"4320","PCDHB15",NA,"turquoise"
"4321","PCDHB17P",NA,"turquoise"
"4322","PCDHB18P",NA,"turquoise"
"4323","PCDHB19P",NA,"turquoise"
"4324","PCDHB4",NA,"turquoise"
"4325","PCDHB5",NA,"turquoise"
"4326","PCDHB6",NA,"turquoise"
"4327","PCDHB7",NA,"turquoise"
"4328","PCDHB8",NA,"turquoise"
"4329","PCDHGA1",NA,"turquoise"
"4330","PCDHGA10",NA,"turquoise"
"4331","PCDHGA11",NA,"turquoise"
"4332","PCDHGA12",NA,"turquoise"
"4333","PCDHGA2",NA,"turquoise"
"4334","PCDHGA3",NA,"turquoise"
"4335","PCDHGA4",NA,"turquoise"
"4336","PCDHGA5",NA,"turquoise"
"4337","PCDHGA6",NA,"turquoise"
"4338","PCDHGA7",NA,"turquoise"
"4339","PCDHGA8",NA,"turquoise"
"4340","PCDHGA9",NA,"turquoise"
"4341","PCDHGB1",NA,"turquoise"
"4342","PCDHGB2",NA,"turquoise"
"4343","PCDHGB3",NA,"turquoise"
"4344","PCDHGB4",NA,"turquoise"
"4345","PCDHGB5",NA,"turquoise"
"4346","PCDHGB6",NA,"turquoise"
"4347","PCDHGB7",NA,"turquoise"
"4348","PCDHGB8P",NA,"turquoise"
"4349","PCDHGB9P",NA,"turquoise"
"4350","PCDHGC3",NA,"turquoise"
"4351","PCDHGC4",NA,"turquoise"
"4352","PCDHGC5",NA,"turquoise"
"4353","PCED1A",NA,"turquoise"
"4354","PCGF1",NA,"turquoise"
"4355","PCGF2",NA,"turquoise"
"4356","PCGF6",NA,"turquoise"
"4357","PCID2",NA,"turquoise"
"4358","PCIF1",NA,"turquoise"
"4359","PCK1",NA,"turquoise"
"4360","PCLO",NA,"turquoise"
"4361","PCMTD2",NA,"turquoise"
"4362","PCNA",NA,"turquoise"
"4363","PCNX1",NA,"turquoise"
"4364","PCNX2",NA,"turquoise"
"4365","PCNX3",NA,"turquoise"
"4366","PCNX4",NA,"turquoise"
"4367","PCOLCE",NA,"turquoise"
"4368","PCOLCE2",NA,"turquoise"
"4369","PCP4L1",NA,"turquoise"
"4370","PCSK1",NA,"turquoise"
"4371","PCSK1N",NA,"turquoise"
"4372","PCSK5",NA,"turquoise"
"4373","PCSK6",NA,"turquoise"
"4374","PCTP",NA,"turquoise"
"4375","PCYOX1L",NA,"turquoise"
"4376","PCYT1B",NA,"turquoise"
"4377","PCYT2",NA,"turquoise"
"4378","PDCD10",NA,"turquoise"
"4379","PDCD1LG2",NA,"turquoise"
"4380","PDCD4",NA,"turquoise"
"4381","PDCD6",NA,"turquoise"
"4382","PDCD6IPP2",NA,"turquoise"
"4383","PDCL3",NA,"turquoise"
"4384","PDDC1",NA,"turquoise"
"4385","PDE11A",NA,"turquoise"
"4386","PDE1A",NA,"turquoise"
"4387","PDE1B",NA,"turquoise"
"4388","PDE1C",NA,"turquoise"
"4389","PDE3A",NA,"turquoise"
"4390","PDE3B",NA,"turquoise"
"4391","PDE4A",NA,"turquoise"
"4392","PDE4D",NA,"turquoise"
"4393","PDE4DIP",NA,"turquoise"
"4394","PDE6B",NA,"turquoise"
"4395","PDE7A",NA,"turquoise"
"4396","PDE7B",NA,"turquoise"
"4397","PDE8A",NA,"turquoise"
"4398","PDE8B",NA,"turquoise"
"4399","PDE9A",NA,"turquoise"
"4400","PDGFA",NA,"turquoise"
"4401","PDGFC",NA,"turquoise"
"4402","PDGFRA",NA,"turquoise"
"4403","PDGFRB",NA,"turquoise"
"4404","PDGFRL",NA,"turquoise"
"4405","PDHX",NA,"turquoise"
"4406","PDIA2",NA,"turquoise"
"4407","PDIA3P1",NA,"turquoise"
"4408","PDIA4",NA,"turquoise"
"4409","PDK2",NA,"turquoise"
"4410","PDK3",NA,"turquoise"
"4411","PDK4",NA,"turquoise"
"4412","PDLIM1P4",NA,"turquoise"
"4413","PDLIM2",NA,"turquoise"
"4414","PDLIM3",NA,"turquoise"
"4415","PDLIM5",NA,"turquoise"
"4416","PDP1",NA,"turquoise"
"4417","PDP2",NA,"turquoise"
"4418","PDPN",NA,"turquoise"
"4419","PDRG1",NA,"turquoise"
"4420","PDSS1",NA,"turquoise"
"4421","PDZD2",NA,"turquoise"
"4422","PDZD4",NA,"turquoise"
"4423","PDZK1",NA,"turquoise"
"4424","PDZRN3",NA,"turquoise"
"4425","PDZRN4",NA,"turquoise"
"4426","PEA15",NA,"turquoise"
"4427","PEAK1",NA,"turquoise"
"4428","PEBP1",NA,"turquoise"
"4429","PELI2",NA,"turquoise"
"4430","PELI3",NA,"turquoise"
"4431","PEX1",NA,"turquoise"
"4432","PEX11G",NA,"turquoise"
"4433","PEX16",NA,"turquoise"
"4434","PEX19",NA,"turquoise"
"4435","PEX5",NA,"turquoise"
"4436","PEX5L",NA,"turquoise"
"4437","PFDN2",NA,"turquoise"
"4438","PFDN4",NA,"turquoise"
"4439","PFKFB2",NA,"turquoise"
"4440","PFKFB4",NA,"turquoise"
"4441","PFKL",NA,"turquoise"
"4442","PFKM",NA,"turquoise"
"4443","PFKP",NA,"turquoise"
"4444","PFN1",NA,"turquoise"
"4445","PFN1P8",NA,"turquoise"
"4446","PGAP2",NA,"turquoise"
"4447","PGBD4P3",NA,"turquoise"
"4448","PGBD5",NA,"turquoise"
"4449","PGLS",NA,"turquoise"
"4450","PGM1",NA,"turquoise"
"4451","PGM2",NA,"turquoise"
"4452","PGM5",NA,"turquoise"
"4453","PGM5P2",NA,"turquoise"
"4454","PGP",NA,"turquoise"
"4455","PGPEP1",NA,"turquoise"
"4456","PGS1",NA,"turquoise"
"4457","PHACTR2",NA,"turquoise"
"4458","PHBP2",NA,"turquoise"
"4459","PHBP4",NA,"turquoise"
"4460","PHC1",NA,"turquoise"
"4461","PHC1P1",NA,"turquoise"
"4462","PHEX",NA,"turquoise"
"4463","PHF1",NA,"turquoise"
"4464","PHF10",NA,"turquoise"
"4465","PHF19",NA,"turquoise"
"4466","PHF21B",NA,"turquoise"
"4467","PHF5A",NA,"turquoise"
"4468","PHF7",NA,"turquoise"
"4469","PHGDH",NA,"turquoise"
"4470","PHKA1",NA,"turquoise"
"4471","PHKG1",NA,"turquoise"
"4472","PHLDA1",NA,"turquoise"
"4473","PHLDA3",NA,"turquoise"
"4474","PHLDB2",NA,"turquoise"
"4475","PHLPP1",NA,"turquoise"
"4476","PHOSPHO2",NA,"turquoise"
"4477","PHPT1",NA,"turquoise"
"4478","PHTF1",NA,"turquoise"
"4479","PI4K2B",NA,"turquoise"
"4480","PI4KA",NA,"turquoise"
"4481","PIANP",NA,"turquoise"
"4482","PIAS2",NA,"turquoise"
"4483","PIAS4",NA,"turquoise"
"4484","PICALM",NA,"turquoise"
"4485","PICK1",NA,"turquoise"
"4486","PID1",NA,"turquoise"
"4487","PIDD1",NA,"turquoise"
"4488","PIEZO1",NA,"turquoise"
"4489","PIEZO2",NA,"turquoise"
"4490","PIF1",NA,"turquoise"
"4491","PIGA",NA,"turquoise"
"4492","PIGB",NA,"turquoise"
"4493","PIGH",NA,"turquoise"
"4494","PIGHP1",NA,"turquoise"
"4495","PIGO",NA,"turquoise"
"4496","PIGP",NA,"turquoise"
"4497","PIGT",NA,"turquoise"
"4498","PIGU",NA,"turquoise"
"4499","PIGY",NA,"turquoise"
"4500","PIGZ",NA,"turquoise"
"4501","PIH1D1",NA,"turquoise"
"4502","PIK3C2B",NA,"turquoise"
"4503","PIK3C3",NA,"turquoise"
"4504","PIK3CA",NA,"turquoise"
"4505","PIK3IP1",NA,"turquoise"
"4506","PIK3R1",NA,"turquoise"
"4507","PIK3R3",NA,"turquoise"
"4508","PIKFYVE",NA,"turquoise"
"4509","PILRA",NA,"turquoise"
"4510","PIM1",NA,"turquoise"
"4511","PIM3",NA,"turquoise"
"4512","PIN1",NA,"turquoise"
"4513","PINK1",NA,"turquoise"
"4514","PIP4K2A",NA,"turquoise"
"4515","PIP4K2C",NA,"turquoise"
"4516","PIP5K1B",NA,"turquoise"
"4517","PIPOX",NA,"turquoise"
"4518","PIR",NA,"turquoise"
"4519","PITHD1",NA,"turquoise"
"4520","PITPNC1",NA,"turquoise"
"4521","PITPNM1",NA,"turquoise"
"4522","PITPNM2",NA,"turquoise"
"4523","PITX1",NA,"turquoise"
"4524","PKD1L2",NA,"turquoise"
"4525","PKD1P1",NA,"turquoise"
"4526","PKDCC",NA,"turquoise"
"4527","PKDREJ",NA,"turquoise"
"4528","PKHD1L1",NA,"turquoise"
"4529","PKIA",NA,"turquoise"
"4530","PKIB",NA,"turquoise"
"4531","PKIG",NA,"turquoise"
"4532","PKMYT1",NA,"turquoise"
"4533","PKN1",NA,"turquoise"
"4534","PKP2",NA,"turquoise"
"4535","PKP4",NA,"turquoise"
"4536","PLA2G16",NA,"turquoise"
"4537","PLA2G2D",NA,"turquoise"
"4538","PLA2G4B",NA,"turquoise"
"4539","PLA2G4C",NA,"turquoise"
"4540","PLA2G4F",NA,"turquoise"
"4541","PLA2G6",NA,"turquoise"
"4542","PLA2G7",NA,"turquoise"
"4543","PLA2R1",NA,"turquoise"
"4544","PLAA",NA,"turquoise"
"4545","PLAG1",NA,"turquoise"
"4546","PLAT",NA,"turquoise"
"4547","PLB1",NA,"turquoise"
"4548","PLBD2",NA,"turquoise"
"4549","PLCB1",NA,"turquoise"
"4550","PLCB3",NA,"turquoise"
"4551","PLCB4",NA,"turquoise"
"4552","PLCD1",NA,"turquoise"
"4553","PLCD3",NA,"turquoise"
"4554","PLCE1",NA,"turquoise"
"4555","PLCH2",NA,"turquoise"
"4556","PLCL1",NA,"turquoise"
"4557","PLCXD1",NA,"turquoise"
"4558","PLD1",NA,"turquoise"
"4559","PLD2",NA,"turquoise"
"4560","PLEC",NA,"turquoise"
"4561","PLEKHA1",NA,"turquoise"
"4562","PLEKHA2",NA,"turquoise"
"4563","PLEKHA5",NA,"turquoise"
"4564","PLEKHA6",NA,"turquoise"
"4565","PLEKHA7",NA,"turquoise"
"4566","PLEKHA8",NA,"turquoise"
"4567","PLEKHB1",NA,"turquoise"
"4568","PLEKHB2",NA,"turquoise"
"4569","PLEKHD1",NA,"turquoise"
"4570","PLEKHF1",NA,"turquoise"
"4571","PLEKHG2",NA,"turquoise"
"4572","PLEKHG3",NA,"turquoise"
"4573","PLEKHG4",NA,"turquoise"
"4574","PLEKHG5",NA,"turquoise"
"4575","PLEKHH1",NA,"turquoise"
"4576","PLEKHH2",NA,"turquoise"
"4577","PLEKHH3",NA,"turquoise"
"4578","PLEKHM1P1",NA,"turquoise"
"4579","PLEKHM3",NA,"turquoise"
"4580","PLEKHO1",NA,"turquoise"
"4581","PLEKHO2",NA,"turquoise"
"4582","PLGRKT",NA,"turquoise"
"4583","PLIN3",NA,"turquoise"
"4584","PLIN4",NA,"turquoise"
"4585","PLIN5",NA,"turquoise"
"4586","PLN",NA,"turquoise"
"4587","PLOD1",NA,"turquoise"
"4588","PLOD2",NA,"turquoise"
"4589","PLOD3",NA,"turquoise"
"4590","PLP1",NA,"turquoise"
"4591","PLPP1",NA,"turquoise"
"4592","PLPP2",NA,"turquoise"
"4593","PLPP4",NA,"turquoise"
"4594","PLPP5",NA,"turquoise"
"4595","PLPPR3",NA,"turquoise"
"4596","PLPPR4",NA,"turquoise"
"4597","PLPPR5",NA,"turquoise"
"4598","PLS1",NA,"turquoise"
"4599","PLS3",NA,"turquoise"
"4600","PLTP",NA,"turquoise"
"4601","PLXDC1",NA,"turquoise"
"4602","PLXDC2",NA,"turquoise"
"4603","PLXNA1",NA,"turquoise"
"4604","PLXNA2",NA,"turquoise"
"4605","PLXNA4",NA,"turquoise"
"4606","PLXNB1",NA,"turquoise"
"4607","PLXNB2",NA,"turquoise"
"4608","PLXNB3",NA,"turquoise"
"4609","PLXNC1",NA,"turquoise"
"4610","PLXND1",NA,"turquoise"
"4611","PM20D2",NA,"turquoise"
"4612","PMF1-BGLAP",NA,"turquoise"
"4613","PMP2",NA,"turquoise"
"4614","PMP22",NA,"turquoise"
"4615","PMPCA",NA,"turquoise"
"4616","PMS1",NA,"turquoise"
"4617","PMS2P3",NA,"turquoise"
"4618","PMVK",NA,"turquoise"
"4619","PNKP",NA,"turquoise"
"4620","PNMA2",NA,"turquoise"
"4621","PNMA3",NA,"turquoise"
"4622","PNMA6A",NA,"turquoise"
"4623","PNP",NA,"turquoise"
"4624","PNPLA2",NA,"turquoise"
"4625","PNPLA3",NA,"turquoise"
"4626","PNPLA6",NA,"turquoise"
"4627","PNPT1",NA,"turquoise"
"4628","PNPT1P1",NA,"turquoise"
"4629","PNRC1",NA,"turquoise"
"4630","POC1B",NA,"turquoise"
"4631","POC1B-GALNT4",NA,"turquoise"
"4632","POC5",NA,"turquoise"
"4633","PODN",NA,"turquoise"
"4634","PODXL",NA,"turquoise"
"4635","PODXL2",NA,"turquoise"
"4636","POLA2",NA,"turquoise"
"4637","POLD1",NA,"turquoise"
"4638","POLD4",NA,"turquoise"
"4639","POLE4",NA,"turquoise"
"4640","POLG2",NA,"turquoise"
"4641","POLQ",NA,"turquoise"
"4642","POLR1C",NA,"turquoise"
"4643","POLR1D",NA,"turquoise"
"4644","POLR2B",NA,"turquoise"
"4645","POLR2E",NA,"turquoise"
"4646","POLR2F",NA,"turquoise"
"4647","POLR2G",NA,"turquoise"
"4648","POLR2I",NA,"turquoise"
"4649","POLR2J",NA,"turquoise"
"4650","POLR2L",NA,"turquoise"
"4651","POLR2M",NA,"turquoise"
"4652","POLR3F",NA,"turquoise"
"4653","POLR3H",NA,"turquoise"
"4654","POLR3K",NA,"turquoise"
"4655","POLRMT",NA,"turquoise"
"4656","POM121L7",NA,"turquoise"
"4657","POMP",NA,"turquoise"
"4658","POMT1",NA,"turquoise"
"4659","POMT2",NA,"turquoise"
"4660","PON3",NA,"turquoise"
"4661","POP1",NA,"turquoise"
"4662","POP4",NA,"turquoise"
"4663","POP7",NA,"turquoise"
"4664","POPDC3",NA,"turquoise"
"4665","PORCN",NA,"turquoise"
"4666","POTEB3",NA,"turquoise"
"4667","POU2F2",NA,"turquoise"
"4668","POU2F3",NA,"turquoise"
"4669","POU3F2",NA,"turquoise"
"4670","POU5F1B",NA,"turquoise"
"4671","POU6F2",NA,"turquoise"
"4672","PP2D1",NA,"turquoise"
"4673","PPA1",NA,"turquoise"
"4674","PPA2",NA,"turquoise"
"4675","PPAN-P2RY11",NA,"turquoise"
"4676","PPARG",NA,"turquoise"
"4677","PPARGC1A",NA,"turquoise"
"4678","PPCS",NA,"turquoise"
"4679","PPDPF",NA,"turquoise"
"4680","PPFIA2",NA,"turquoise"
"4681","PPFIA3",NA,"turquoise"
"4682","PPFIA4",NA,"turquoise"
"4683","PPIA",NA,"turquoise"
"4684","PPIC",NA,"turquoise"
"4685","PPIF",NA,"turquoise"
"4686","PPIL2",NA,"turquoise"
"4687","PPL",NA,"turquoise"
"4688","PPM1B",NA,"turquoise"
"4689","PPM1D",NA,"turquoise"
"4690","PPM1E",NA,"turquoise"
"4691","PPM1F",NA,"turquoise"
"4692","PPM1H",NA,"turquoise"
"4693","PPM1K",NA,"turquoise"
"4694","PPM1M",NA,"turquoise"
"4695","PPP1CA",NA,"turquoise"
"4696","PPP1R12A",NA,"turquoise"
"4697","PPP1R12B",NA,"turquoise"
"4698","PPP1R13B",NA,"turquoise"
"4699","PPP1R13L",NA,"turquoise"
"4700","PPP1R14A",NA,"turquoise"
"4701","PPP1R14B",NA,"turquoise"
"4702","PPP1R14C",NA,"turquoise"
"4703","PPP1R16A",NA,"turquoise"
"4704","PPP1R16B",NA,"turquoise"
"4705","PPP1R18",NA,"turquoise"
"4706","PPP1R1A",NA,"turquoise"
"4707","PPP1R21",NA,"turquoise"
"4708","PPP1R26",NA,"turquoise"
"4709","PPP1R37",NA,"turquoise"
"4710","PPP1R3C",NA,"turquoise"
"4711","PPP1R3E",NA,"turquoise"
"4712","PPP1R3F",NA,"turquoise"
"4713","PPP1R3G",NA,"turquoise"
"4714","PPP1R8P1",NA,"turquoise"
"4715","PPP1R9A",NA,"turquoise"
"4716","PPP2CA",NA,"turquoise"
"4717","PPP2R1B",NA,"turquoise"
"4718","PPP2R2B",NA,"turquoise"
"4719","PPP2R2C",NA,"turquoise"
"4720","PPP2R3A",NA,"turquoise"
"4721","PPP2R3B",NA,"turquoise"
"4722","PPP2R5A",NA,"turquoise"
"4723","PPP2R5B",NA,"turquoise"
"4724","PPP3CB",NA,"turquoise"
"4725","PPP3CC",NA,"turquoise"
"4726","PPP4R1",NA,"turquoise"
"4727","PPP4R1L",NA,"turquoise"
"4728","PPP4R4",NA,"turquoise"
"4729","PPP6R2",NA,"turquoise"
"4730","PQLC1",NA,"turquoise"
"4731","PQLC2",NA,"turquoise"
"4732","PRC1",NA,"turquoise"
"4733","PRCD",NA,"turquoise"
"4734","PRCP",NA,"turquoise"
"4735","PRDM10",NA,"turquoise"
"4736","PRDM5",NA,"turquoise"
"4737","PRDM7",NA,"turquoise"
"4738","PRDM8",NA,"turquoise"
"4739","PRDX1",NA,"turquoise"
"4740","PRDX3P1",NA,"turquoise"
"4741","PRDX5",NA,"turquoise"
"4742","PRELP",NA,"turquoise"
"4743","PREP",NA,"turquoise"
"4744","PREPL",NA,"turquoise"
"4745","PREX1",NA,"turquoise"
"4746","PREX2",NA,"turquoise"
"4747","PRH1",NA,"turquoise"
"4748","PRH1-PRR4",NA,"turquoise"
"4749","PRICKLE1",NA,"turquoise"
"4750","PRIM2",NA,"turquoise"
"4751","PRIMA1",NA,"turquoise"
"4752","PRKAA2",NA,"turquoise"
"4753","PRKAG2",NA,"turquoise"
"4754","PRKAR2A",NA,"turquoise"
"4755","PRKAR2B",NA,"turquoise"
"4756","PRKCA",NA,"turquoise"
"4757","PRKCE",NA,"turquoise"
"4758","PRKCH",NA,"turquoise"
"4759","PRKCI",NA,"turquoise"
"4760","PRKCQ",NA,"turquoise"
"4761","PRKCSH",NA,"turquoise"
"4762","PRKCZ",NA,"turquoise"
"4763","PRKD1",NA,"turquoise"
"4764","PRKD2",NA,"turquoise"
"4765","PRKD3",NA,"turquoise"
"4766","PRKG2",NA,"turquoise"
"4767","PRKX",NA,"turquoise"
"4768","PRMT1",NA,"turquoise"
"4769","PRMT9",NA,"turquoise"
"4770","PRODH",NA,"turquoise"
"4771","PROM1",NA,"turquoise"
"4772","PRORSD1P",NA,"turquoise"
"4773","PRPF39",NA,"turquoise"
"4774","PRPS2",NA,"turquoise"
"4775","PRPSAP1",NA,"turquoise"
"4776","PRR13",NA,"turquoise"
"4777","PRR18",NA,"turquoise"
"4778","PRR23A",NA,"turquoise"
"4779","PRR27",NA,"turquoise"
"4780","PRR3",NA,"turquoise"
"4781","PRR36",NA,"turquoise"
"4782","PRR4",NA,"turquoise"
"4783","PRR5",NA,"turquoise"
"4784","PRR5L",NA,"turquoise"
"4785","PRR7",NA,"turquoise"
"4786","PRRG1",NA,"turquoise"
"4787","PRRT1",NA,"turquoise"
"4788","PRRT2",NA,"turquoise"
"4789","PRRX1",NA,"turquoise"
"4790","PRSS12",NA,"turquoise"
"4791","PRSS16",NA,"turquoise"
"4792","PRSS23",NA,"turquoise"
"4793","PRSS37",NA,"turquoise"
"4794","PRSS51",NA,"turquoise"
"4795","PRSS53",NA,"turquoise"
"4796","PRTG",NA,"turquoise"
"4797","PRUNE2",NA,"turquoise"
"4798","PSD",NA,"turquoise"
"4799","PSD2",NA,"turquoise"
"4800","PSD3",NA,"turquoise"
"4801","PSD4",NA,"turquoise"
"4802","PSEN1",NA,"turquoise"
"4803","PSG4",NA,"turquoise"
"4804","PSG6",NA,"turquoise"
"4805","PSG7",NA,"turquoise"
"4806","PSKH1",NA,"turquoise"
"4807","PSMA2",NA,"turquoise"
"4808","PSMA5",NA,"turquoise"
"4809","PSMA7",NA,"turquoise"
"4810","PSMB10",NA,"turquoise"
"4811","PSMB5",NA,"turquoise"
"4812","PSMB6",NA,"turquoise"
"4813","PSMD10",NA,"turquoise"
"4814","PSMD13",NA,"turquoise"
"4815","PSMD3",NA,"turquoise"
"4816","PSMD8",NA,"turquoise"
"4817","PSME2",NA,"turquoise"
"4818","PSME4",NA,"turquoise"
"4819","PSORS1C1",NA,"turquoise"
"4820","PSPH",NA,"turquoise"
"4821","PSRC1",NA,"turquoise"
"4822","PSTK",NA,"turquoise"
"4823","PSTPIP1",NA,"turquoise"
"4824","PTBP3",NA,"turquoise"
"4825","PTCD1",NA,"turquoise"
"4826","PTCH1",NA,"turquoise"
"4827","PTCH2",NA,"turquoise"
"4828","PTCHD1",NA,"turquoise"
"4829","PTCHD3P1",NA,"turquoise"
"4830","PTDSS1",NA,"turquoise"
"4831","PTDSS2",NA,"turquoise"
"4832","PTGDS",NA,"turquoise"
"4833","PTGES3",NA,"turquoise"
"4834","PTGFRN",NA,"turquoise"
"4835","PTGR1",NA,"turquoise"
"4836","PTGR2",NA,"turquoise"
"4837","PTH2R",NA,"turquoise"
"4838","PTK2",NA,"turquoise"
"4839","PTK2B",NA,"turquoise"
"4840","PTK6",NA,"turquoise"
"4841","PTMA",NA,"turquoise"
"4842","PTMS",NA,"turquoise"
"4843","PTOV1",NA,"turquoise"
"4844","PTP4A1",NA,"turquoise"
"4845","PTP4A2",NA,"turquoise"
"4846","PTP4A2P2",NA,"turquoise"
"4847","PTPDC1",NA,"turquoise"
"4848","PTPN12",NA,"turquoise"
"4849","PTPN13",NA,"turquoise"
"4850","PTPN14",NA,"turquoise"
"4851","PTPN18",NA,"turquoise"
"4852","PTPN21",NA,"turquoise"
"4853","PTPN4",NA,"turquoise"
"4854","PTPN5",NA,"turquoise"
"4855","PTPN9",NA,"turquoise"
"4856","PTPRB",NA,"turquoise"
"4857","PTPRCAP",NA,"turquoise"
"4858","PTPRD",NA,"turquoise"
"4859","PTPRE",NA,"turquoise"
"4860","PTPRF",NA,"turquoise"
"4861","PTPRG",NA,"turquoise"
"4862","PTPRJ",NA,"turquoise"
"4863","PTPRK",NA,"turquoise"
"4864","PTPRM",NA,"turquoise"
"4865","PTPRN2",NA,"turquoise"
"4866","PTPRS",NA,"turquoise"
"4867","PTPRT",NA,"turquoise"
"4868","PTPRU",NA,"turquoise"
"4869","PTPRZ1",NA,"turquoise"
"4870","PTRF",NA,"turquoise"
"4871","PTRH1",NA,"turquoise"
"4872","PTS",NA,"turquoise"
"4873","PUF60",NA,"turquoise"
"4874","PURB",NA,"turquoise"
"4875","PURG",NA,"turquoise"
"4876","PVR",NA,"turquoise"
"4877","PWP2",NA,"turquoise"
"4878","PWWP2A",NA,"turquoise"
"4879","PWWP2B",NA,"turquoise"
"4880","PXDC1",NA,"turquoise"
"4881","PXDN",NA,"turquoise"
"4882","PXDNL",NA,"turquoise"
"4883","PXK",NA,"turquoise"
"4884","PXMP4",NA,"turquoise"
"4885","PXYLP1",NA,"turquoise"
"4886","PYCR1",NA,"turquoise"
"4887","PYCR2",NA,"turquoise"
"4888","PYGL",NA,"turquoise"
"4889","PYGO1",NA,"turquoise"
