"","id","altName","node_attributes"
"2155","HK2",NA,"turquoise"
"2156","HLA-A",NA,"turquoise"
"2157","HLA-B",NA,"turquoise"
"2158","HLA-C",NA,"turquoise"
"2159","HLA-DMB",NA,"turquoise"
"2160","HLF",NA,"turquoise"
"2161","HLTF",NA,"turquoise"
"2162","HMBOX1",NA,"turquoise"
"2163","HMGA1",NA,"turquoise"
"2164","HMGA2",NA,"turquoise"
"2165","HMGB1P29",NA,"turquoise"
"2166","HMGB3P9",NA,"turquoise"
"2167","HMGB4",NA,"turquoise"
"2168","HMGCLL1",NA,"turquoise"
"2169","HMGN1",NA,"turquoise"
"2170","HMOX2",NA,"turquoise"
"2171","HMP19",NA,"turquoise"
"2172","HN1",NA,"turquoise"
"2173","HN1L",NA,"turquoise"
"2174","HNMT",NA,"turquoise"
"2175","HNRNPA0",NA,"turquoise"
"2176","HNRNPA3P11",NA,"turquoise"
"2177","HNRNPCP7",NA,"turquoise"
"2178","HNRNPL",NA,"turquoise"
"2179","HNRNPMP1",NA,"turquoise"
"2180","HNRNPUL2",NA,"turquoise"
"2181","HOGA1",NA,"turquoise"
"2182","HOMER3",NA,"turquoise"
"2183","HPF1",NA,"turquoise"
"2184","HPN",NA,"turquoise"
"2185","HPS1",NA,"turquoise"
"2186","HR",NA,"turquoise"
"2187","HRASLS",NA,"turquoise"
"2188","HRH2",NA,"turquoise"
"2189","HRK",NA,"turquoise"
"2190","HRNR",NA,"turquoise"
"2191","HS1BP3",NA,"turquoise"
"2192","HS2ST1",NA,"turquoise"
"2193","HS3ST1",NA,"turquoise"
"2194","HS3ST5",NA,"turquoise"
"2195","HS6ST2",NA,"turquoise"
"2196","HS6ST3",NA,"turquoise"
"2197","HSD17B1P1",NA,"turquoise"
"2198","HSD17B4",NA,"turquoise"
"2199","HSD3BP5",NA,"turquoise"
"2200","HSDL1",NA,"turquoise"
"2201","HSDL2",NA,"turquoise"
"2202","HSH2D",NA,"turquoise"
"2203","HSPA2",NA,"turquoise"
"2204","HSPA4L",NA,"turquoise"
"2205","HSPBAP1",NA,"turquoise"
"2206","HSPE1",NA,"turquoise"
"2207","HTATIP2",NA,"turquoise"
"2208","HUNK",NA,"turquoise"
"2209","HUS1B",NA,"turquoise"
"2210","HVCN1",NA,"turquoise"
"2211","HYI",NA,"turquoise"
"2212","IAH1",NA,"turquoise"
"2213","IARS",NA,"turquoise"
"2214","IARS2",NA,"turquoise"
"2215","IBA57",NA,"turquoise"
"2216","IBTK",NA,"turquoise"
"2217","ICA1",NA,"turquoise"
"2218","ICA1L",NA,"turquoise"
"2219","ICOSLG",NA,"turquoise"
"2220","ID2",NA,"turquoise"
"2221","IDH1",NA,"turquoise"
"2222","IDH3B",NA,"turquoise"
"2223","IDUA",NA,"turquoise"
"2224","IER5L",NA,"turquoise"
"2225","IFFO2",NA,"turquoise"
"2226","IFI16",NA,"turquoise"
"2227","IFI27L2",NA,"turquoise"
"2228","IFI30",NA,"turquoise"
"2229","IFI35",NA,"turquoise"
"2230","IFI44",NA,"turquoise"
"2231","IFI6",NA,"turquoise"
"2232","IFIT1",NA,"turquoise"
"2233","IFITM10",NA,"turquoise"
"2234","IFNAR2",NA,"turquoise"
"2235","IFNGR2",NA,"turquoise"
"2236","IFNK",NA,"turquoise"
"2237","IFRD1",NA,"turquoise"
"2238","IFT140",NA,"turquoise"
"2239","IFT43",NA,"turquoise"
"2240","IFT80",NA,"turquoise"
"2241","IFT88",NA,"turquoise"
"2242","IGDCC3",NA,"turquoise"
"2243","IGDCC4",NA,"turquoise"
"2244","IGF1R",NA,"turquoise"
"2245","IGF2BP2",NA,"turquoise"
"2246","IGF2BP3",NA,"turquoise"
"2247","IGFALS",NA,"turquoise"
"2248","IGFBP3",NA,"turquoise"
"2249","IGFBP7",NA,"turquoise"
"2250","IGFBPL1",NA,"turquoise"
"2251","IGFL3",NA,"turquoise"
"2252","IGIP",NA,"turquoise"
"2253","IGLON5",NA,"turquoise"
"2254","IGSF1",NA,"turquoise"
"2255","IGSF10",NA,"turquoise"
"2256","IGSF11",NA,"turquoise"
"2257","IGSF21",NA,"turquoise"
"2258","IGSF22",NA,"turquoise"
"2259","IGSF8",NA,"turquoise"
"2260","IGSF9B",NA,"turquoise"
"2261","IKBIP",NA,"turquoise"
"2262","IKBKB",NA,"turquoise"
"2263","IKBKE",NA,"turquoise"
"2264","IKBKG",NA,"turquoise"
"2265","IKZF2",NA,"turquoise"
"2266","IKZF5",NA,"turquoise"
"2267","IL17RA",NA,"turquoise"
"2268","IL17RB",NA,"turquoise"
"2269","IL17RC",NA,"turquoise"
"2270","IL17RD",NA,"turquoise"
"2271","IL1RAP",NA,"turquoise"
"2272","IL1RAPL1",NA,"turquoise"
"2273","IL21R",NA,"turquoise"
"2274","IL27RA",NA,"turquoise"
"2275","IL5",NA,"turquoise"
"2276","IL5RA",NA,"turquoise"
"2277","IL7",NA,"turquoise"
"2278","ILDR2",NA,"turquoise"
"2279","ILKAP",NA,"turquoise"
"2280","ILVBL",NA,"turquoise"
"2281","IMPACT",NA,"turquoise"
"2282","IMPDH1",NA,"turquoise"
"2283","IMPG2",NA,"turquoise"
"2284","ING1",NA,"turquoise"
"2285","INHBB",NA,"turquoise"
"2286","INIP",NA,"turquoise"
"2287","INO80E",NA,"turquoise"
"2288","INPP1",NA,"turquoise"
"2289","INPP4A",NA,"turquoise"
"2290","INPP5A",NA,"turquoise"
"2291","INPP5B",NA,"turquoise"
"2292","INPP5F",NA,"turquoise"
"2293","INPP5J",NA,"turquoise"
"2294","INPP5K",NA,"turquoise"
"2295","INSR",NA,"turquoise"
"2296","INTS4P2",NA,"turquoise"
"2297","INTS6L",NA,"turquoise"
"2298","IP6K2",NA,"turquoise"
"2299","IPO13",NA,"turquoise"
"2300","IPO8",NA,"turquoise"
"2301","IQCD",NA,"turquoise"
"2302","IQCF3",NA,"turquoise"
"2303","IQCJ",NA,"turquoise"
"2304","IQCJ-SCHIP1",NA,"turquoise"
"2305","IQGAP1",NA,"turquoise"
"2306","IQGAP2",NA,"turquoise"
"2307","IRAK1",NA,"turquoise"
"2308","IRAK2",NA,"turquoise"
"2309","IRAK4",NA,"turquoise"
"2310","IRF2BPL",NA,"turquoise"
"2311","IRF6",NA,"turquoise"
"2312","IRF9",NA,"turquoise"
"2313","IRGM",NA,"turquoise"
"2314","IRS1",NA,"turquoise"
"2315","IRS2",NA,"turquoise"
"2316","ISCA2",NA,"turquoise"
"2317","ISPD",NA,"turquoise"
"2318","ISYNA1",NA,"turquoise"
"2319","ITCH",NA,"turquoise"
"2320","ITFG2",NA,"turquoise"
"2321","ITGA1",NA,"turquoise"
"2322","ITGA2",NA,"turquoise"
"2323","ITGA3",NA,"turquoise"
"2324","ITGA4",NA,"turquoise"
"2325","ITGA5",NA,"turquoise"
"2326","ITGA6",NA,"turquoise"
"2327","ITGA7",NA,"turquoise"
"2328","ITGA9",NA,"turquoise"
"2329","ITGAE",NA,"turquoise"
"2330","ITGB1BP1",NA,"turquoise"
"2331","ITGB5",NA,"turquoise"
"2332","ITGBL1",NA,"turquoise"
"2333","ITIH5",NA,"turquoise"
"2334","ITM2A",NA,"turquoise"
"2335","ITM2C",NA,"turquoise"
"2336","ITPK1",NA,"turquoise"
"2337","ITPKB",NA,"turquoise"
"2338","ITPKC",NA,"turquoise"
"2339","ITPR2",NA,"turquoise"
"2340","ITPRIPL1",NA,"turquoise"
"2341","ITPRIPL2",NA,"turquoise"
"2342","IVNS1ABP",NA,"turquoise"
"2343","IZUMO1",NA,"turquoise"
"2344","IZUMO4",NA,"turquoise"
"2345","JADE2",NA,"turquoise"
"2346","JADE3",NA,"turquoise"
"2347","JAG1",NA,"turquoise"
"2348","JAK1",NA,"turquoise"
"2349","JAM3",NA,"turquoise"
"2350","JAZF1",NA,"turquoise"
"2351","JDP2",NA,"turquoise"
"2352","JMY",NA,"turquoise"
"2353","JOSD2",NA,"turquoise"
"2354","JPH4",NA,"turquoise"
"2355","JRKL",NA,"turquoise"
"2356","JUN",NA,"turquoise"
"2357","JUND",NA,"turquoise"
"2358","JUP",NA,"turquoise"
"2359","KALRN",NA,"turquoise"
"2360","KANK1",NA,"turquoise"
"2361","KANK4",NA,"turquoise"
"2362","KANSL3",NA,"turquoise"
"2363","KATNAL1",NA,"turquoise"
"2364","KAZN",NA,"turquoise"
"2365","KB-1396H2.2",NA,"turquoise"
"2366","KBTBD8",NA,"turquoise"
"2367","KCNA1",NA,"turquoise"
"2368","KCNA2",NA,"turquoise"
"2369","KCNA4",NA,"turquoise"
"2370","KCNA6",NA,"turquoise"
"2371","KCNAB3",NA,"turquoise"
"2372","KCNB1",NA,"turquoise"
"2373","KCNB2",NA,"turquoise"
"2374","KCNC1",NA,"turquoise"
"2375","KCND2",NA,"turquoise"
"2376","KCND3",NA,"turquoise"
"2377","KCNE1",NA,"turquoise"
"2378","KCNF1",NA,"turquoise"
"2379","KCNH2",NA,"turquoise"
"2380","KCNH5",NA,"turquoise"
"2381","KCNH6",NA,"turquoise"
"2382","KCNH7",NA,"turquoise"
"2383","KCNH8",NA,"turquoise"
"2384","KCNIP1",NA,"turquoise"
"2385","KCNIP2",NA,"turquoise"
"2386","KCNIP3",NA,"turquoise"
"2387","KCNIP4",NA,"turquoise"
"2388","KCNJ16",NA,"turquoise"
"2389","KCNJ2",NA,"turquoise"
"2390","KCNJ3",NA,"turquoise"
"2391","KCNJ6",NA,"turquoise"
"2392","KCNK10",NA,"turquoise"
"2393","KCNK12",NA,"turquoise"
"2394","KCNK2",NA,"turquoise"
"2395","KCNK3",NA,"turquoise"
"2396","KCNMA1",NA,"turquoise"
"2397","KCNMB2",NA,"turquoise"
"2398","KCNMB3",NA,"turquoise"
"2399","KCNMB4",NA,"turquoise"
"2400","KCNN2",NA,"turquoise"
"2401","KCNQ2",NA,"turquoise"
"2402","KCNRG",NA,"turquoise"
"2403","KCNS1",NA,"turquoise"
"2404","KCNS3",NA,"turquoise"
"2405","KCNT2",NA,"turquoise"
"2406","KCTD1",NA,"turquoise"
"2407","KCTD13",NA,"turquoise"
"2408","KCTD15",NA,"turquoise"
"2409","KCTD16",NA,"turquoise"
"2410","KCTD18",NA,"turquoise"
"2411","KCTD4",NA,"turquoise"
"2412","KCTD6",NA,"turquoise"
"2413","KCTD8",NA,"turquoise"
"2414","KDELC1P1",NA,"turquoise"
"2415","KDELC2",NA,"turquoise"
"2416","KDM1B",NA,"turquoise"
"2417","KDM4C",NA,"turquoise"
"2418","KDM6A",NA,"turquoise"
"2419","KDM6B",NA,"turquoise"
"2420","KDM7A",NA,"turquoise"
"2421","KEL",NA,"turquoise"
"2422","KHDC1",NA,"turquoise"
"2423","KHDRBS3",NA,"turquoise"
"2424","KHNYN",NA,"turquoise"
"2425","KIAA0100",NA,"turquoise"
"2426","KIAA0196",NA,"turquoise"
"2427","KIAA0355",NA,"turquoise"
"2428","KIAA0408",NA,"turquoise"
"2429","KIAA0556",NA,"turquoise"
"2430","KIAA0895",NA,"turquoise"
"2431","KIAA0895L",NA,"turquoise"
"2432","KIAA0922",NA,"turquoise"
"2433","KIAA0930",NA,"turquoise"
"2434","KIAA1024",NA,"turquoise"
"2435","KIAA1147",NA,"turquoise"
"2436","KIAA1211",NA,"turquoise"
"2437","KIAA1324",NA,"turquoise"
"2438","KIAA1324L",NA,"turquoise"
"2439","KIAA1456",NA,"turquoise"
"2440","KIAA1462",NA,"turquoise"
"2441","KIAA1522",NA,"turquoise"
"2442","KIAA1549",NA,"turquoise"
"2443","KIAA1551",NA,"turquoise"
"2444","KIAA1586",NA,"turquoise"
"2445","KIAA1644",NA,"turquoise"
"2446","KIAA1671",NA,"turquoise"
"2447","KIAA1755",NA,"turquoise"
"2448","KIAA1958",NA,"turquoise"
"2449","KIF13A",NA,"turquoise"
"2450","KIF13B",NA,"turquoise"
"2451","KIF14",NA,"turquoise"
"2452","KIF15",NA,"turquoise"
"2453","KIF18B",NA,"turquoise"
"2454","KIF19",NA,"turquoise"
"2455","KIF1A",NA,"turquoise"
"2456","KIF20B",NA,"turquoise"
"2457","KIF21B",NA,"turquoise"
"2458","KIF23",NA,"turquoise"
"2459","KIF26B",NA,"turquoise"
"2460","KIF2C",NA,"turquoise"
"2461","KIF5A",NA,"turquoise"
"2462","KIF6",NA,"turquoise"
"2463","KIF7",NA,"turquoise"
"2464","KIFC1",NA,"turquoise"
"2465","KIRREL",NA,"turquoise"
"2466","KIRREL3",NA,"turquoise"
"2467","KIT",NA,"turquoise"
"2468","KLF11",NA,"turquoise"
"2469","KLF12",NA,"turquoise"
"2470","KLF13",NA,"turquoise"
"2471","KLF17",NA,"turquoise"
"2472","KLF6",NA,"turquoise"
"2473","KLF7",NA,"turquoise"
"2474","KLF7P1",NA,"turquoise"
"2475","KLF9",NA,"turquoise"
"2476","KLHDC1",NA,"turquoise"
"2477","KLHDC10",NA,"turquoise"
"2478","KLHDC8A",NA,"turquoise"
"2479","KLHDC8B",NA,"turquoise"
"2480","KLHL1",NA,"turquoise"
"2481","KLHL13",NA,"turquoise"
"2482","KLHL14",NA,"turquoise"
"2483","KLHL2",NA,"turquoise"
"2484","KLHL20",NA,"turquoise"
"2485","KLHL21",NA,"turquoise"
"2486","KLHL23",NA,"turquoise"
"2487","KLHL24",NA,"turquoise"
"2488","KLHL25",NA,"turquoise"
"2489","KLHL26",NA,"turquoise"
"2490","KLHL29",NA,"turquoise"
"2491","KLHL3",NA,"turquoise"
"2492","KLHL32",NA,"turquoise"
"2493","KLHL35",NA,"turquoise"
"2494","KLHL36",NA,"turquoise"
"2495","KLHL4",NA,"turquoise"
"2496","KLHL41",NA,"turquoise"
"2497","KLHL7",NA,"turquoise"
"2498","KLHL8",NA,"turquoise"
"2499","KLK11",NA,"turquoise"
"2500","KLK6",NA,"turquoise"
"2501","KLKB1",NA,"turquoise"
"2502","KLLN",NA,"turquoise"
"2503","KLRB1",NA,"turquoise"
"2504","KLRC1",NA,"turquoise"
"2505","KLRC2",NA,"turquoise"
"2506","KLRC3",NA,"turquoise"
"2507","KLRC4",NA,"turquoise"
"2508","KLRC4-KLRK1",NA,"turquoise"
"2509","KLRK1",NA,"turquoise"
"2510","KNDC1",NA,"turquoise"
"2511","KPNA6",NA,"turquoise"
"2512","KPNB1",NA,"turquoise"
"2513","KRAS",NA,"turquoise"
"2514","KREMEN2",NA,"turquoise"
"2515","KRIT1",NA,"turquoise"
"2516","KRT18P31",NA,"turquoise"
"2517","KRT18P57",NA,"turquoise"
"2518","KRT80",NA,"turquoise"
"2519","KRT8P4",NA,"turquoise"
"2520","KSR2",NA,"turquoise"
"2521","KY",NA,"turquoise"
"2522","L1TD1",NA,"turquoise"
"2523","L3MBTL2",NA,"turquoise"
"2524","L3MBTL3",NA,"turquoise"
"2525","L3MBTL4",NA,"turquoise"
"2526","LACC1",NA,"turquoise"
"2527","LACTB2",NA,"turquoise"
"2528","LAMA1",NA,"turquoise"
"2529","LAMA2",NA,"turquoise"
"2530","LAMA3",NA,"turquoise"
"2531","LAMA4",NA,"turquoise"
"2532","LAMA5",NA,"turquoise"
"2533","LAMB2",NA,"turquoise"
"2534","LAMC1",NA,"turquoise"
"2535","LAMP2",NA,"turquoise"
"2536","LAMP5",NA,"turquoise"
"2537","LAMTOR4",NA,"turquoise"
"2538","LANCL1",NA,"turquoise"
"2539","LAPTM5",NA,"turquoise"
"2540","LARGE1",NA,"turquoise"
"2541","LARP6",NA,"turquoise"
"2542","LARS",NA,"turquoise"
"2543","LARS2",NA,"turquoise"
"2544","LASP1",NA,"turquoise"
"2545","LAT2",NA,"turquoise"
"2546","LAYN",NA,"turquoise"
"2547","LBH",NA,"turquoise"
"2548","LBR",NA,"turquoise"
"2549","LBX2",NA,"turquoise"
"2550","LCLAT1",NA,"turquoise"
"2551","LCOR",NA,"turquoise"
"2552","LDB2",NA,"turquoise"
"2553","LDB3",NA,"turquoise"
"2554","LDHAL6DP",NA,"turquoise"
"2555","LDHB",NA,"turquoise"
"2556","LDLR",NA,"turquoise"
"2557","LDLRAD3",NA,"turquoise"
"2558","LDLRAD4",NA,"turquoise"
"2559","LDLRAP1",NA,"turquoise"
"2560","LECT1",NA,"turquoise"
"2561","LETM2",NA,"turquoise"
"2562","LFNG",NA,"turquoise"
"2563","LGALS14",NA,"turquoise"
"2564","LGALS3BP",NA,"turquoise"
"2565","LGALS9",NA,"turquoise"
"2566","LGALSL",NA,"turquoise"
"2567","LGI1",NA,"turquoise"
"2568","LGI2",NA,"turquoise"
"2569","LGI3",NA,"turquoise"
"2570","LGR5",NA,"turquoise"
"2571","LHFP",NA,"turquoise"
"2572","LHFPL2",NA,"turquoise"
"2573","LHFPL3",NA,"turquoise"
"2574","LHFPL4",NA,"turquoise"
"2575","LHPP",NA,"turquoise"
"2576","LHX2",NA,"turquoise"
"2577","LIFR",NA,"turquoise"
"2578","LILRA2",NA,"turquoise"
"2579","LILRB3",NA,"turquoise"
"2580","LILRB4",NA,"turquoise"
"2581","LIMCH1",NA,"turquoise"
"2582","LIMD2",NA,"turquoise"
"2583","LIMK1",NA,"turquoise"
"2584","LIMK2",NA,"turquoise"
"2585","LIMS1",NA,"turquoise"
"2586","LIMS2",NA,"turquoise"
"2587","LIN54",NA,"turquoise"
"2588","LIN7A",NA,"turquoise"
"2589","LIN7B",NA,"turquoise"
"2590","LINC00176",NA,"turquoise"
"2591","LINC00493",NA,"turquoise"
"2592","LINC00634",NA,"turquoise"
"2593","LINC00643",NA,"turquoise"
"2594","LINC00961",NA,"turquoise"
"2595","LINC01125",NA,"turquoise"
"2596","LINC01314",NA,"turquoise"
"2597","LINGO1",NA,"turquoise"
"2598","LINGO3",NA,"turquoise"
"2599","LIPA",NA,"turquoise"
"2600","LIPE",NA,"turquoise"
"2601","LIPG",NA,"turquoise"
"2602","LIPH",NA,"turquoise"
"2603","LIPT1",NA,"turquoise"
"2604","LITAF",NA,"turquoise"
"2605","LIX1L",NA,"turquoise"
"2606","LLGL1",NA,"turquoise"
"2607","LLGL2",NA,"turquoise"
"2608","LLNLF-176F2.1",NA,"turquoise"
"2609","LLNLF-187D8.1",NA,"turquoise"
"2610","LLNLR-285B5.1",NA,"turquoise"
"2611","LMBR1",NA,"turquoise"
"2612","LMBRD2",NA,"turquoise"
"2613","LMNB1",NA,"turquoise"
"2614","LMO3",NA,"turquoise"
"2615","LMO4",NA,"turquoise"
"2616","LMOD1",NA,"turquoise"
"2617","LMTK2",NA,"turquoise"
"2618","LMTK3",NA,"turquoise"
"2619","LNX1",NA,"turquoise"
"2620","LONRF1",NA,"turquoise"
"2621","LONRF2",NA,"turquoise"
"2622","LOXL3",NA,"turquoise"
"2623","LPAR1",NA,"turquoise"
"2624","LPAR2",NA,"turquoise"
"2625","LPAR4",NA,"turquoise"
"2626","LPCAT1",NA,"turquoise"
"2627","LPCAT4",NA,"turquoise"
"2628","LPGAT1",NA,"turquoise"
"2629","LPXN",NA,"turquoise"
"2630","LRAT",NA,"turquoise"
"2631","LRCH1",NA,"turquoise"
"2632","LRCH2",NA,"turquoise"
"2633","LRCH3",NA,"turquoise"
"2634","LRFN1",NA,"turquoise"
"2635","LRFN2",NA,"turquoise"
"2636","LRFN5",NA,"turquoise"
"2637","LRIG3",NA,"turquoise"
"2638","LRP1",NA,"turquoise"
"2639","LRP1B",NA,"turquoise"
"2640","LRP3",NA,"turquoise"
"2641","LRP4",NA,"turquoise"
"2642","LRP5",NA,"turquoise"
"2643","LRP6",NA,"turquoise"
"2644","LRP8",NA,"turquoise"
"2645","LRPAP1",NA,"turquoise"
"2646","LRRC1",NA,"turquoise"
"2647","LRRC2",NA,"turquoise"
"2648","LRRC20",NA,"turquoise"
"2649","LRRC24",NA,"turquoise"
"2650","LRRC29",NA,"turquoise"
"2651","LRRC34",NA,"turquoise"
"2652","LRRC37A17P",NA,"turquoise"
"2653","LRRC37A6P",NA,"turquoise"
"2654","LRRC37A9P",NA,"turquoise"
"2655","LRRC37B",NA,"turquoise"
"2656","LRRC3B",NA,"turquoise"
"2657","LRRC4",NA,"turquoise"
"2658","LRRC49",NA,"turquoise"
"2659","LRRC4C",NA,"turquoise"
"2660","LRRC53",NA,"turquoise"
"2661","LRRC6",NA,"turquoise"
"2662","LRRC61",NA,"turquoise"
"2663","LRRC63",NA,"turquoise"
"2664","LRRC69",NA,"turquoise"
"2665","LRRC7",NA,"turquoise"
"2666","LRRC73",NA,"turquoise"
"2667","LRRC74B",NA,"turquoise"
"2668","LRRC75B",NA,"turquoise"
"2669","LRRC8A",NA,"turquoise"
"2670","LRRC8C",NA,"turquoise"
"2671","LRRC8D",NA,"turquoise"
"2672","LRRC9",NA,"turquoise"
"2673","LRRFIP1",NA,"turquoise"
"2674","LRRK2",NA,"turquoise"
"2675","LRRN1",NA,"turquoise"
"2676","LRRN2",NA,"turquoise"
"2677","LRRN3",NA,"turquoise"
"2678","LRRTM1",NA,"turquoise"
"2679","LRRTM4",NA,"turquoise"
"2680","LRWD1",NA,"turquoise"
"2681","LSMEM1",NA,"turquoise"
"2682","LSR",NA,"turquoise"
"2683","LSS",NA,"turquoise"
"2684","LTB4R",NA,"turquoise"
"2685","LTBP1",NA,"turquoise"
"2686","LURAP1",NA,"turquoise"
"2687","LURAP1L",NA,"turquoise"
"2688","LUZP2",NA,"turquoise"
"2689","LY6G5C",NA,"turquoise"
"2690","LY6H",NA,"turquoise"
"2691","LY6K",NA,"turquoise"
"2692","LYG1",NA,"turquoise"
"2693","LYN",NA,"turquoise"
"2694","LYPD1",NA,"turquoise"
"2695","LYPD6",NA,"turquoise"
"2696","LYPLA1",NA,"turquoise"
"2697","LYRM1",NA,"turquoise"
"2698","LYRM2",NA,"turquoise"
"2699","LYSMD1",NA,"turquoise"
"2700","LYSMD2",NA,"turquoise"
"2701","LYSMD4",NA,"turquoise"
"2702","LYST",NA,"turquoise"
"2703","LZTS2",NA,"turquoise"
"2704","LZTS3",NA,"turquoise"
"2705","MACROD1",NA,"turquoise"
"2706","MADCAM1",NA,"turquoise"
"2707","MAF",NA,"turquoise"
"2708","MAFK",NA,"turquoise"
"2709","MAG",NA,"turquoise"
"2710","MAGED1",NA,"turquoise"
"2711","MAGED4",NA,"turquoise"
"2712","MAGED4B",NA,"turquoise"
"2713","MAGEE2",NA,"turquoise"
"2714","MAGEF1",NA,"turquoise"
"2715","MAGI2",NA,"turquoise"
"2716","MAGI3",NA,"turquoise"
"2717","MAGIX",NA,"turquoise"
"2718","MAL",NA,"turquoise"
"2719","MALT1",NA,"turquoise"
"2720","MAML2",NA,"turquoise"
"2721","MAML3",NA,"turquoise"
"2722","MAMLD1",NA,"turquoise"
"2723","MAN2A1",NA,"turquoise"
"2724","MAN2A2",NA,"turquoise"
"2725","MAN2B1",NA,"turquoise"
"2726","MANBA",NA,"turquoise"
"2727","MANSC1",NA,"turquoise"
"2728","MANSC4",NA,"turquoise"
"2729","MAOB",NA,"turquoise"
"2730","MAP1LC3B",NA,"turquoise"
"2731","MAP2",NA,"turquoise"
"2732","MAP2K2",NA,"turquoise"
"2733","MAP2K3",NA,"turquoise"
"2734","MAP2K7",NA,"turquoise"
"2735","MAP3K1",NA,"turquoise"
"2736","MAP3K11",NA,"turquoise"
"2737","MAP3K15",NA,"turquoise"
"2738","MAP3K2",NA,"turquoise"
"2739","MAP3K3",NA,"turquoise"
"2740","MAP3K4",NA,"turquoise"
"2741","MAP3K5",NA,"turquoise"
"2742","MAP3K9",NA,"turquoise"
"2743","MAP4K1",NA,"turquoise"
"2744","MAP4K2",NA,"turquoise"
"2745","MAP4K5",NA,"turquoise"
"2746","MAP6D1",NA,"turquoise"
"2747","MAP7",NA,"turquoise"
"2748","MAPK10",NA,"turquoise"
"2749","MAPK11",NA,"turquoise"
"2750","MAPK12",NA,"turquoise"
"2751","MAPK13",NA,"turquoise"
"2752","MAPK1IP1L",NA,"turquoise"
"2753","MAPK3",NA,"turquoise"
"2754","MAPK4",NA,"turquoise"
"2755","MAPK6",NA,"turquoise"
"2756","MAPK7",NA,"turquoise"
"2757","MAPK8IP1",NA,"turquoise"
"2758","MAPK8IP2",NA,"turquoise"
"2759","MAPKAPK3",NA,"turquoise"
"2760","MAPRE1",NA,"turquoise"
"2761","MAPRE2",NA,"turquoise"
"2762","MAPT",NA,"turquoise"
"2763","MARC2",NA,"turquoise"
"2764","MARCH1",NA,"turquoise"
"2765","MARCH10",NA,"turquoise"
"2766","MARCH2",NA,"turquoise"
"2767","MARCH8",NA,"turquoise"
"2768","MARCH9",NA,"turquoise"
"2769","MARCKS",NA,"turquoise"
"2770","MARCKSL1",NA,"turquoise"
"2771","MARK1",NA,"turquoise"
"2772","MARK2",NA,"turquoise"
"2773","MARVELD1",NA,"turquoise"
"2774","MASP1",NA,"turquoise"
"2775","MAST1",NA,"turquoise"
"2776","MAST2",NA,"turquoise"
"2777","MAST3",NA,"turquoise"
"2778","MAT2B",NA,"turquoise"
"2779","MATN2",NA,"turquoise"
"2780","MAU2",NA,"turquoise"
"2781","MAVS",NA,"turquoise"
"2782","MB21D2",NA,"turquoise"
"2783","MBIP",NA,"turquoise"
"2784","MBNL2",NA,"turquoise"
"2785","MBP",NA,"turquoise"
"2786","MC5R",NA,"turquoise"
"2787","MCAT",NA,"turquoise"
"2788","MCF2",NA,"turquoise"
"2789","MCM10",NA,"turquoise"
"2790","MCM4",NA,"turquoise"
"2791","MCM8",NA,"turquoise"
"2792","MCOLN1",NA,"turquoise"
"2793","MCTP1",NA,"turquoise"
"2794","MCUB",NA,"turquoise"
"2795","MDFIC",NA,"turquoise"
"2796","MDK",NA,"turquoise"
"2797","MDN1",NA,"turquoise"
"2798","MDP1",NA,"turquoise"
"2799","ME1",NA,"turquoise"
"2800","ME2",NA,"turquoise"
"2801","ME3",NA,"turquoise"
"2802","MED11",NA,"turquoise"
"2803","MED12L",NA,"turquoise"
"2804","MED13L",NA,"turquoise"
"2805","MED14",NA,"turquoise"
"2806","MEF2C",NA,"turquoise"
"2807","MEF2D",NA,"turquoise"
"2808","MEGF10",NA,"turquoise"
"2809","MEGF11",NA,"turquoise"
"2810","MEGF6",NA,"turquoise"
"2811","MEGF9",NA,"turquoise"
"2812","MEIG1",NA,"turquoise"
"2813","MEIS1",NA,"turquoise"
"2814","MEIS3",NA,"turquoise"
"2815","MELTF",NA,"turquoise"
"2816","MEP1B",NA,"turquoise"
"2817","MERTK",NA,"turquoise"
"2818","MESDC1",NA,"turquoise"
"2819","MEST",NA,"turquoise"
"2820","MET",NA,"turquoise"
"2821","METAP1D",NA,"turquoise"
"2822","METRNL",NA,"turquoise"
"2823","METTL1",NA,"turquoise"
"2824","METTL16",NA,"turquoise"
"2825","METTL21A",NA,"turquoise"
"2826","METTL21AP1",NA,"turquoise"
"2827","METTL21C",NA,"turquoise"
"2828","METTL22",NA,"turquoise"
"2829","METTL24",NA,"turquoise"
"2830","METTL2A",NA,"turquoise"
"2831","METTL7A",NA,"turquoise"
"2832","METTL9",NA,"turquoise"
"2833","MEX3A",NA,"turquoise"
"2834","MEX3B",NA,"turquoise"
"2835","MFHAS1",NA,"turquoise"
"2836","MFN1",NA,"turquoise"
"2837","MFSD12",NA,"turquoise"
"2838","MFSD1P1",NA,"turquoise"
"2839","MFSD2A",NA,"turquoise"
"2840","MFSD2B",NA,"turquoise"
"2841","MFSD3",NA,"turquoise"
"2842","MFSD4BP1",NA,"turquoise"
"2843","MFSD6",NA,"turquoise"
"2844","MFSD9",NA,"turquoise"
"2845","MGAT1",NA,"turquoise"
"2846","MGAT3",NA,"turquoise"
"2847","MGAT4A",NA,"turquoise"
"2848","MGAT5B",NA,"turquoise"
"2849","MGME1",NA,"turquoise"
"2850","MGST1",NA,"turquoise"
"2851","MGST3",NA,"turquoise"
