"","id","altName","node_attributes"
"2262","FMNL3",NA,"turquoise"
"2263","FMO5",NA,"turquoise"
"2264","FMR1",NA,"turquoise"
"2265","FN1",NA,"turquoise"
"2266","FN3KRP",NA,"turquoise"
"2267","FNBP1",NA,"turquoise"
"2268","FNBP1L",NA,"turquoise"
"2269","FNDC3B",NA,"turquoise"
"2270","FNDC4",NA,"turquoise"
"2271","FNDC5",NA,"turquoise"
"2272","FNIP1",NA,"turquoise"
"2273","FNIP2",NA,"turquoise"
"2274","FNTA",NA,"turquoise"
"2275","FNTB",NA,"turquoise"
"2276","FOCAD",NA,"turquoise"
"2277","FOLH1",NA,"turquoise"
"2278","FOS",NA,"turquoise"
"2279","FOSL2",NA,"turquoise"
"2280","FOXG1",NA,"turquoise"
"2281","FOXK1",NA,"turquoise"
"2282","FOXK2",NA,"turquoise"
"2283","FOXN2",NA,"turquoise"
"2284","FOXN3",NA,"turquoise"
"2285","FOXO1",NA,"turquoise"
"2286","FOXO4",NA,"turquoise"
"2287","FOXP1",NA,"turquoise"
"2288","FOXP1-IT1",NA,"turquoise"
"2289","FOXP2",NA,"turquoise"
"2290","FOXRED2",NA,"turquoise"
"2291","FP565260.1",NA,"turquoise"
"2292","FPGS",NA,"turquoise"
"2293","FRAS1",NA,"turquoise"
"2294","FRAT2",NA,"turquoise"
"2295","FREM1",NA,"turquoise"
"2296","FREM2",NA,"turquoise"
"2297","FREM3",NA,"turquoise"
"2298","FRMD4B",NA,"turquoise"
"2299","FRMD5",NA,"turquoise"
"2300","FRMD6",NA,"turquoise"
"2301","FRMD8",NA,"turquoise"
"2302","FRMPD1",NA,"turquoise"
"2303","FRMPD2",NA,"turquoise"
"2304","FRMPD3",NA,"turquoise"
"2305","FRRS1L",NA,"turquoise"
"2306","FRS2",NA,"turquoise"
"2307","FRS3",NA,"turquoise"
"2308","FRY",NA,"turquoise"
"2309","FRYL",NA,"turquoise"
"2310","FRZB",NA,"turquoise"
"2311","FSBP",NA,"turquoise"
"2312","FSIP2",NA,"turquoise"
"2313","FSTL1",NA,"turquoise"
"2314","FTCDNL1",NA,"turquoise"
"2315","FTH1",NA,"turquoise"
"2316","FTL",NA,"turquoise"
"2317","FTO",NA,"turquoise"
"2318","FTSJ1",NA,"turquoise"
"2319","FUCA1",NA,"turquoise"
"2320","FUT10",NA,"turquoise"
"2321","FUT4",NA,"turquoise"
"2322","FUT8",NA,"turquoise"
"2323","FUT8-AS1",NA,"turquoise"
"2324","FUZ",NA,"turquoise"
"2325","FXR1",NA,"turquoise"
"2326","FXR2",NA,"turquoise"
"2327","FXYD6",NA,"turquoise"
"2328","FYN",NA,"turquoise"
"2329","FZD1",NA,"turquoise"
"2330","FZD3",NA,"turquoise"
"2331","FZD4",NA,"turquoise"
"2332","FZD5",NA,"turquoise"
"2333","FZD6",NA,"turquoise"
"2334","FZD8",NA,"turquoise"
"2335","FZR1",NA,"turquoise"
"2336","GAB1",NA,"turquoise"
"2337","GAB2",NA,"turquoise"
"2338","GABARAP",NA,"turquoise"
"2339","GABARAPL1",NA,"turquoise"
"2340","GABARAPL2",NA,"turquoise"
"2341","GABBR1",NA,"turquoise"
"2342","GABRA3",NA,"turquoise"
"2343","GABRB1",NA,"turquoise"
"2344","GABRB3",NA,"turquoise"
"2345","GABRG2",NA,"turquoise"
"2346","GABRQ",NA,"turquoise"
"2347","GAD1",NA,"turquoise"
"2348","GADD45A",NA,"turquoise"
"2349","GAL3ST4",NA,"turquoise"
"2350","GALE",NA,"turquoise"
"2351","GALK2",NA,"turquoise"
"2352","GALNS",NA,"turquoise"
"2353","GALNT10",NA,"turquoise"
"2354","GALNT11",NA,"turquoise"
"2355","GALNT13",NA,"turquoise"
"2356","GALNT14",NA,"turquoise"
"2357","GALNT15",NA,"turquoise"
"2358","GALNT16",NA,"turquoise"
"2359","GALNT18",NA,"turquoise"
"2360","GALNT2",NA,"turquoise"
"2361","GALNT3",NA,"turquoise"
"2362","GALNT7",NA,"turquoise"
"2363","GALNT8",NA,"turquoise"
"2364","GALNTL6",NA,"turquoise"
"2365","GALR1",NA,"turquoise"
"2366","GAMT",NA,"turquoise"
"2367","GAN",NA,"turquoise"
"2368","GANC",NA,"turquoise"
"2369","GAPDHP71",NA,"turquoise"
"2370","GAREM1",NA,"turquoise"
"2371","GAREM2",NA,"turquoise"
"2372","GARNL3",NA,"turquoise"
"2373","GAS1",NA,"turquoise"
"2374","GAS1RR",NA,"turquoise"
"2375","GAS2",NA,"turquoise"
"2376","GAS6",NA,"turquoise"
"2377","GAS7",NA,"turquoise"
"2378","GATAD1",NA,"turquoise"
"2379","GATB",NA,"turquoise"
"2380","GATC",NA,"turquoise"
"2381","GATD1",NA,"turquoise"
"2382","GCA",NA,"turquoise"
"2383","GCAT",NA,"turquoise"
"2384","GCLC",NA,"turquoise"
"2385","GCNT2",NA,"turquoise"
"2386","GCSH",NA,"turquoise"
"2387","GDAP1",NA,"turquoise"
"2388","GDAP1L1",NA,"turquoise"
"2389","GDF10",NA,"turquoise"
"2390","GDF11",NA,"turquoise"
"2391","GDNF-AS1",NA,"turquoise"
"2392","GDPD3",NA,"turquoise"
"2393","GEMIN2",NA,"turquoise"
"2394","GEMIN8",NA,"turquoise"
"2395","GET4",NA,"turquoise"
"2396","GFOD1",NA,"turquoise"
"2397","GFOD2",NA,"turquoise"
"2398","GFPT1",NA,"turquoise"
"2399","GFRA1",NA,"turquoise"
"2400","GGA1",NA,"turquoise"
"2401","GGA2",NA,"turquoise"
"2402","GGT7",NA,"turquoise"
"2403","GHR",NA,"turquoise"
"2404","GHRLOS",NA,"turquoise"
"2405","GINS1",NA,"turquoise"
"2406","GINS3",NA,"turquoise"
"2407","GIPC1",NA,"turquoise"
"2408","GIT1",NA,"turquoise"
"2409","GJA1",NA,"turquoise"
"2410","GJC2",NA,"turquoise"
"2411","GK5",NA,"turquoise"
"2412","GLB1L3",NA,"turquoise"
"2413","GLCCI1",NA,"turquoise"
"2414","GLCE",NA,"turquoise"
"2415","GLDC",NA,"turquoise"
"2416","GLDN",NA,"turquoise"
"2417","GLIPR2",NA,"turquoise"
"2418","GLIS3",NA,"turquoise"
"2419","GLMN",NA,"turquoise"
"2420","GLMP",NA,"turquoise"
"2421","GLRX",NA,"turquoise"
"2422","GLS2",NA,"turquoise"
"2423","GLT1D1",NA,"turquoise"
"2424","GLTP",NA,"turquoise"
"2425","GLUD1P3",NA,"turquoise"
"2426","GLUD2",NA,"turquoise"
"2427","GLUL",NA,"turquoise"
"2428","GLYCTK",NA,"turquoise"
"2429","GMDS",NA,"turquoise"
"2430","GMIP",NA,"turquoise"
"2431","GMPPA",NA,"turquoise"
"2432","GMPR2",NA,"turquoise"
"2433","GMPS",NA,"turquoise"
"2434","GNA12",NA,"turquoise"
"2435","GNAI1",NA,"turquoise"
"2436","GNAL",NA,"turquoise"
"2437","GNAO1",NA,"turquoise"
"2438","GNAS",NA,"turquoise"
"2439","GNAS-AS1",NA,"turquoise"
"2440","GNAZ",NA,"turquoise"
"2441","GNB2",NA,"turquoise"
"2442","GNB3",NA,"turquoise"
"2443","GNB4",NA,"turquoise"
"2444","GNB5",NA,"turquoise"
"2445","GNG12",NA,"turquoise"
"2446","GNG2",NA,"turquoise"
"2447","GNG4",NA,"turquoise"
"2448","GNL3",NA,"turquoise"
"2449","GNPAT",NA,"turquoise"
"2450","GNPNAT1",NA,"turquoise"
"2451","GNPTAB",NA,"turquoise"
"2452","GNPTG",NA,"turquoise"
"2453","GOLGA2P10",NA,"turquoise"
"2454","GOLGA6L9",NA,"turquoise"
"2455","GOLGA7",NA,"turquoise"
"2456","GOLGA7B",NA,"turquoise"
"2457","GOLGA8A",NA,"turquoise"
"2458","GOLGA8B",NA,"turquoise"
"2459","GOLGA8N",NA,"turquoise"
"2460","GOLM1",NA,"turquoise"
"2461","GOLPH3L",NA,"turquoise"
"2462","GOSR1",NA,"turquoise"
"2463","GOT1",NA,"turquoise"
"2464","GPBP1L1",NA,"turquoise"
"2465","GPC1",NA,"turquoise"
"2466","GPC2",NA,"turquoise"
"2467","GPC5",NA,"turquoise"
"2468","GPC6",NA,"turquoise"
"2469","GPCPD1",NA,"turquoise"
"2470","GPD1",NA,"turquoise"
"2471","GPD1L",NA,"turquoise"
"2472","GPD2",NA,"turquoise"
"2473","GPHN",NA,"turquoise"
"2474","GPLD1",NA,"turquoise"
"2475","GPM6A",NA,"turquoise"
"2476","GPN1",NA,"turquoise"
"2477","GPN3",NA,"turquoise"
"2478","GPNMB",NA,"turquoise"
"2479","GPR108",NA,"turquoise"
"2480","GPR12",NA,"turquoise"
"2481","GPR146",NA,"turquoise"
"2482","GPR155",NA,"turquoise"
"2483","GPR158",NA,"turquoise"
"2484","GPR161",NA,"turquoise"
"2485","GPR162",NA,"turquoise"
"2486","GPR17",NA,"turquoise"
"2487","GPR176",NA,"turquoise"
"2488","GPR19",NA,"turquoise"
"2489","GPR22",NA,"turquoise"
"2490","GPR37",NA,"turquoise"
"2491","GPR37L1",NA,"turquoise"
"2492","GPR62",NA,"turquoise"
"2493","GPR75",NA,"turquoise"
"2494","GPR85",NA,"turquoise"
"2495","GPRASP2",NA,"turquoise"
"2496","GPRC5B",NA,"turquoise"
"2497","GPRIN1",NA,"turquoise"
"2498","GPRIN3",NA,"turquoise"
"2499","GPSM1",NA,"turquoise"
"2500","GPX1",NA,"turquoise"
"2501","GRAMD1A",NA,"turquoise"
"2502","GRAMD1B",NA,"turquoise"
"2503","GRAMD1C",NA,"turquoise"
"2504","GRAMD4",NA,"turquoise"
"2505","GRB2",NA,"turquoise"
"2506","GRHL1",NA,"turquoise"
"2507","GRHPR",NA,"turquoise"
"2508","GRIA1",NA,"turquoise"
"2509","GRIA2",NA,"turquoise"
"2510","GRIA3",NA,"turquoise"
"2511","GRIA4",NA,"turquoise"
"2512","GRID2",NA,"turquoise"
"2513","GRID2IP",NA,"turquoise"
"2514","GRIK1",NA,"turquoise"
"2515","GRIK2",NA,"turquoise"
"2516","GRIK3",NA,"turquoise"
"2517","GRIK4",NA,"turquoise"
"2518","GRIK5",NA,"turquoise"
"2519","GRIN2B",NA,"turquoise"
"2520","GRIN2D",NA,"turquoise"
"2521","GRIP1",NA,"turquoise"
"2522","GRK3",NA,"turquoise"
"2523","GRK5",NA,"turquoise"
"2524","GRK6",NA,"turquoise"
"2525","GRM2",NA,"turquoise"
"2526","GRM3",NA,"turquoise"
"2527","GRM4",NA,"turquoise"
"2528","GRM5",NA,"turquoise"
"2529","GRM7",NA,"turquoise"
"2530","GRM8",NA,"turquoise"
"2531","GRPEL1",NA,"turquoise"
"2532","GSAP",NA,"turquoise"
"2533","GSDME",NA,"turquoise"
"2534","GSE1",NA,"turquoise"
"2535","GSG1L",NA,"turquoise"
"2536","GSK3A",NA,"turquoise"
"2537","GSK3B",NA,"turquoise"
"2538","GSN",NA,"turquoise"
"2539","GSPT2",NA,"turquoise"
"2540","GSR",NA,"turquoise"
"2541","GSS",NA,"turquoise"
"2542","GSTA4",NA,"turquoise"
"2543","GSTCD",NA,"turquoise"
"2544","GSTK1",NA,"turquoise"
"2545","GSTM2",NA,"turquoise"
"2546","GSTM3",NA,"turquoise"
"2547","GSTM4",NA,"turquoise"
"2548","GSTO1",NA,"turquoise"
"2549","GSTZ1",NA,"turquoise"
"2550","GTDC1",NA,"turquoise"
"2551","GTF2E2",NA,"turquoise"
"2552","GTF2F2",NA,"turquoise"
"2553","GTF2H3",NA,"turquoise"
"2554","GTF2IP1",NA,"turquoise"
"2555","GTF2IP12",NA,"turquoise"
"2556","GTF2IP13",NA,"turquoise"
"2557","GTF2IP20",NA,"turquoise"
"2558","GTF2IP4",NA,"turquoise"
"2559","GTF2IRD2",NA,"turquoise"
"2560","GTF3A",NA,"turquoise"
"2561","GTF3C5",NA,"turquoise"
"2562","GTF3C6",NA,"turquoise"
"2563","GTPBP3",NA,"turquoise"
"2564","GUCY1A2",NA,"turquoise"
"2565","GUK1",NA,"turquoise"
"2566","GULP1",NA,"turquoise"
"2567","GUSBP2",NA,"turquoise"
"2568","GUSBP9",NA,"turquoise"
"2569","GXYLT2",NA,"turquoise"
"2570","H1FX",NA,"turquoise"
"2571","H1FX-AS1",NA,"turquoise"
"2572","H2AFJ",NA,"turquoise"
"2573","H2AFY",NA,"turquoise"
"2574","H2AFY2",NA,"turquoise"
"2575","HACD1",NA,"turquoise"
"2576","HADH",NA,"turquoise"
"2577","HADHA",NA,"turquoise"
"2578","HAGH",NA,"turquoise"
"2579","HAP1",NA,"turquoise"
"2580","HAPLN1",NA,"turquoise"
"2581","HAPLN2",NA,"turquoise"
"2582","HARBI1",NA,"turquoise"
"2583","HAS3",NA,"turquoise"
"2584","HAT1",NA,"turquoise"
"2585","HAUS1",NA,"turquoise"
"2586","HAUS4",NA,"turquoise"
"2587","HAUS5",NA,"turquoise"
"2588","HAUS7",NA,"turquoise"
"2589","HBEGF",NA,"turquoise"
"2590","HBP1",NA,"turquoise"
"2591","HBS1L",NA,"turquoise"
"2592","HCFC1",NA,"turquoise"
"2593","HCFC1R1",NA,"turquoise"
"2594","HCG23",NA,"turquoise"
"2595","HCN2",NA,"turquoise"
"2596","HCN3",NA,"turquoise"
"2597","HDAC11",NA,"turquoise"
"2598","HDAC2-AS2",NA,"turquoise"
"2599","HDAC6",NA,"turquoise"
"2600","HDDC2",NA,"turquoise"
"2601","HDGFL3",NA,"turquoise"
"2602","HDHD5",NA,"turquoise"
"2603","HDX",NA,"turquoise"
"2604","HEATR5A",NA,"turquoise"
"2605","HEATR6",NA,"turquoise"
"2606","HEBP1",NA,"turquoise"
"2607","HEBP2",NA,"turquoise"
"2608","HECA",NA,"turquoise"
"2609","HECTD2",NA,"turquoise"
"2610","HECW1",NA,"turquoise"
"2611","HECW1-IT1",NA,"turquoise"
"2612","HECW2",NA,"turquoise"
"2613","HEG1",NA,"turquoise"
"2614","HELB",NA,"turquoise"
"2615","HELLS",NA,"turquoise"
"2616","HELQ",NA,"turquoise"
"2617","HELZ2",NA,"turquoise"
"2618","HEPACAM",NA,"turquoise"
"2619","HERC2P10",NA,"turquoise"
"2620","HERC3",NA,"turquoise"
"2621","HERC5",NA,"turquoise"
"2622","HERC6",NA,"turquoise"
"2623","HERPUD2",NA,"turquoise"
"2624","HES4",NA,"turquoise"
"2625","HES5",NA,"turquoise"
"2626","HEXB",NA,"turquoise"
"2627","HEXDC",NA,"turquoise"
"2628","HEY1",NA,"turquoise"
"2629","HFM1",NA,"turquoise"
"2630","HGH1",NA,"turquoise"
"2631","HGS",NA,"turquoise"
"2632","HGSNAT",NA,"turquoise"
"2633","HHIP",NA,"turquoise"
"2634","HHIP-AS1",NA,"turquoise"
"2635","HHIPL1",NA,"turquoise"
"2636","HHLA3",NA,"turquoise"
"2637","HIBCH",NA,"turquoise"
"2638","HIC2",NA,"turquoise"
"2639","HID1",NA,"turquoise"
"2640","HIF1A",NA,"turquoise"
"2641","HIF3A",NA,"turquoise"
"2642","HILPDA",NA,"turquoise"
"2643","HINT3",NA,"turquoise"
"2644","HIPK1-AS1",NA,"turquoise"
"2645","HIST1H1C",NA,"turquoise"
"2646","HIST1H2AC",NA,"turquoise"
"2647","HIST1H2AE",NA,"turquoise"
"2648","HIST1H2BC",NA,"turquoise"
"2649","HIST1H2BE",NA,"turquoise"
"2650","HIST2H2AB",NA,"turquoise"
"2651","HIST2H2BA",NA,"turquoise"
"2652","HIST2H2BE",NA,"turquoise"
"2653","HIST2H2BF",NA,"turquoise"
"2654","HIVEP1",NA,"turquoise"
"2655","HK1",NA,"turquoise"
"2656","HK2",NA,"turquoise"
"2657","HLA-A",NA,"turquoise"
"2658","HLA-B",NA,"turquoise"
"2659","HLA-C",NA,"turquoise"
"2660","HLA-F",NA,"turquoise"
"2661","HLF",NA,"turquoise"
"2662","HLTF",NA,"turquoise"
"2663","HMBS",NA,"turquoise"
"2664","HMG20B",NA,"turquoise"
"2665","HMGA1",NA,"turquoise"
"2666","HMGB1P31",NA,"turquoise"
"2667","HMGB3",NA,"turquoise"
"2668","HMGB3P9",NA,"turquoise"
"2669","HMGCL",NA,"turquoise"
"2670","HMGCS1",NA,"turquoise"
"2671","HMGN1",NA,"turquoise"
"2672","HMGN3",NA,"turquoise"
"2673","HMGN3-AS1",NA,"turquoise"
"2674","HMGN4",NA,"turquoise"
"2675","HMGXB3",NA,"turquoise"
"2676","HNMT",NA,"turquoise"
"2677","HNRNPDL",NA,"turquoise"
"2678","HNRNPH2",NA,"turquoise"
"2679","HNRNPK",NA,"turquoise"
"2680","HNRNPL",NA,"turquoise"
"2681","HNRNPLL",NA,"turquoise"
"2682","HOMER1",NA,"turquoise"
"2683","HOMER3",NA,"turquoise"
"2684","HOMEZ",NA,"turquoise"
"2685","HOPX",NA,"turquoise"
"2686","HPF1",NA,"turquoise"
"2687","HPS1",NA,"turquoise"
"2688","HR",NA,"turquoise"
"2689","HRAS",NA,"turquoise"
"2690","HRASLS",NA,"turquoise"
"2691","HRK",NA,"turquoise"
"2692","HS1BP3",NA,"turquoise"
"2693","HS2ST1",NA,"turquoise"
"2694","HS6ST2",NA,"turquoise"
"2695","HS6ST3",NA,"turquoise"
"2696","HSCB",NA,"turquoise"
"2697","HSD11B1L",NA,"turquoise"
"2698","HSD17B1",NA,"turquoise"
"2699","HSD17B1P1",NA,"turquoise"
"2700","HSD17B4",NA,"turquoise"
"2701","HSD17B7",NA,"turquoise"
"2702","HSDL1",NA,"turquoise"
"2703","HSDL2",NA,"turquoise"
"2704","HSF1",NA,"turquoise"
"2705","HSP90AA1",NA,"turquoise"
"2706","HSP90AB1",NA,"turquoise"
"2707","HSPA12A",NA,"turquoise"
"2708","HSPA14",NA,"turquoise"
"2709","HSPA1L",NA,"turquoise"
"2710","HSPA2",NA,"turquoise"
"2711","HSPA4",NA,"turquoise"
"2712","HSPA4L",NA,"turquoise"
"2713","HSPBAP1",NA,"turquoise"
"2714","HSPE1",NA,"turquoise"
"2715","HSPH1",NA,"turquoise"
"2716","HTATIP2",NA,"turquoise"
"2717","HTR7P1",NA,"turquoise"
"2718","HUNK",NA,"turquoise"
"2719","HYAL2",NA,"turquoise"
"2720","IAH1",NA,"turquoise"
"2721","IARS2",NA,"turquoise"
"2722","IBA57",NA,"turquoise"
"2723","IBTK",NA,"turquoise"
"2724","ICA1",NA,"turquoise"
"2725","ICA1L",NA,"turquoise"
"2726","ICK",NA,"turquoise"
"2727","ID2",NA,"turquoise"
"2728","IDH1",NA,"turquoise"
"2729","IDH2",NA,"turquoise"
"2730","IDH3B",NA,"turquoise"
"2731","IDUA",NA,"turquoise"
"2732","IER5",NA,"turquoise"
"2733","IER5L",NA,"turquoise"
"2734","IFFO2",NA,"turquoise"
"2735","IFI16",NA,"turquoise"
"2736","IFI44",NA,"turquoise"
"2737","IFI6",NA,"turquoise"
"2738","IFIH1",NA,"turquoise"
"2739","IFIT1",NA,"turquoise"
"2740","IFIT2",NA,"turquoise"
"2741","IFIT3",NA,"turquoise"
"2742","IFNAR2",NA,"turquoise"
"2743","IFNGR2",NA,"turquoise"
"2744","IFRD1",NA,"turquoise"
"2745","IFT122",NA,"turquoise"
"2746","IFT140",NA,"turquoise"
"2747","IFT20",NA,"turquoise"
"2748","IFT52",NA,"turquoise"
"2749","IFT80",NA,"turquoise"
"2750","IFT88",NA,"turquoise"
"2751","IGBP1",NA,"turquoise"
"2752","IGDCC3",NA,"turquoise"
"2753","IGDCC4",NA,"turquoise"
"2754","IGF1R",NA,"turquoise"
"2755","IGF2BP2",NA,"turquoise"
"2756","IGLON5",NA,"turquoise"
"2757","IGSF11",NA,"turquoise"
"2758","IGSF21",NA,"turquoise"
"2759","IGSF8",NA,"turquoise"
"2760","IGSF9B",NA,"turquoise"
"2761","IKBIP",NA,"turquoise"
"2762","IKBKE",NA,"turquoise"
"2763","IKZF5",NA,"turquoise"
"2764","IL17D",NA,"turquoise"
"2765","IL17RA",NA,"turquoise"
"2766","IL17RB",NA,"turquoise"
"2767","IL17RC",NA,"turquoise"
"2768","IL17RD",NA,"turquoise"
"2769","IL1RAP",NA,"turquoise"
"2770","IL1RAPL1",NA,"turquoise"
"2771","ILDR2",NA,"turquoise"
"2772","ILF3-AS1",NA,"turquoise"
"2773","ILVBL",NA,"turquoise"
"2774","IMMP2L",NA,"turquoise"
"2775","IMP4",NA,"turquoise"
"2776","IMPACT",NA,"turquoise"
"2777","IMPDH1",NA,"turquoise"
"2778","IMPDH1P8",NA,"turquoise"
"2779","IMPG2",NA,"turquoise"
"2780","INAFM2",NA,"turquoise"
"2781","INAVA",NA,"turquoise"
"2782","INF2",NA,"turquoise"
"2783","ING1",NA,"turquoise"
"2784","ING4",NA,"turquoise"
"2785","INHBA",NA,"turquoise"
"2786","INIP",NA,"turquoise"
"2787","INO80D",NA,"turquoise"
"2788","INO80E",NA,"turquoise"
"2789","INPP1",NA,"turquoise"
"2790","INPP4A",NA,"turquoise"
"2791","INPP4B",NA,"turquoise"
"2792","INPP5A",NA,"turquoise"
"2793","INPP5B",NA,"turquoise"
"2794","INPP5F",NA,"turquoise"
"2795","INPP5J",NA,"turquoise"
"2796","INPP5K",NA,"turquoise"
"2797","INSR",NA,"turquoise"
"2798","INTS10",NA,"turquoise"
"2799","INTS2",NA,"turquoise"
"2800","INTS4",NA,"turquoise"
"2801","INTS6L",NA,"turquoise"
"2802","INTU",NA,"turquoise"
"2803","IP6K2",NA,"turquoise"
"2804","IPO13",NA,"turquoise"
"2805","IPO5",NA,"turquoise"
"2806","IPO5P1",NA,"turquoise"
"2807","IPO8",NA,"turquoise"
"2808","IQCH-AS1",NA,"turquoise"
"2809","IQCJ-SCHIP1",NA,"turquoise"
"2810","IQCK",NA,"turquoise"
"2811","IQCN",NA,"turquoise"
"2812","IQGAP1",NA,"turquoise"
"2813","IQSEC2",NA,"turquoise"
"2814","IRAK1",NA,"turquoise"
"2815","IRAK1BP1",NA,"turquoise"
"2816","IRAK4",NA,"turquoise"
"2817","IRF1",NA,"turquoise"
"2818","IRF2BP2",NA,"turquoise"
"2819","IRF2BPL",NA,"turquoise"
"2820","IRF9",NA,"turquoise"
"2821","IRS1",NA,"turquoise"
"2822","IRS2",NA,"turquoise"
"2823","ISCA2",NA,"turquoise"
"2824","ISCU",NA,"turquoise"
"2825","ISPD",NA,"turquoise"
"2826","IST1",NA,"turquoise"
"2827","ITCH",NA,"turquoise"
"2828","ITFG2",NA,"turquoise"
"2829","ITGA1",NA,"turquoise"
"2830","ITGA3",NA,"turquoise"
"2831","ITGA4",NA,"turquoise"
"2832","ITGA6",NA,"turquoise"
"2833","ITGA7",NA,"turquoise"
"2834","ITGA8",NA,"turquoise"
"2835","ITGA9",NA,"turquoise"
"2836","ITGA9-AS1",NA,"turquoise"
"2837","ITGAE",NA,"turquoise"
"2838","ITGB1",NA,"turquoise"
"2839","ITGB1BP1",NA,"turquoise"
"2840","ITGB4",NA,"turquoise"
"2841","ITGB5",NA,"turquoise"
"2842","ITM2A",NA,"turquoise"
"2843","ITM2C",NA,"turquoise"
"2844","ITPK1",NA,"turquoise"
"2845","ITPKB",NA,"turquoise"
"2846","ITPR2",NA,"turquoise"
"2847","IVD",NA,"turquoise"
"2848","IVNS1ABP",NA,"turquoise"
"2849","JADE2",NA,"turquoise"
"2850","JADE3",NA,"turquoise"
"2851","JAG1",NA,"turquoise"
"2852","JAK1",NA,"turquoise"
"2853","JAK2",NA,"turquoise"
"2854","JAM2",NA,"turquoise"
"2855","JAM3",NA,"turquoise"
"2856","JAZF1",NA,"turquoise"
"2857","JCAD",NA,"turquoise"
"2858","JDP2",NA,"turquoise"
"2859","JMJD7",NA,"turquoise"
"2860","JMJD7-PLA2G4B",NA,"turquoise"
"2861","JOSD2",NA,"turquoise"
"2862","JPH3",NA,"turquoise"
"2863","JPH4",NA,"turquoise"
"2864","JPT1",NA,"turquoise"
"2865","JPT2",NA,"turquoise"
"2866","JPX",NA,"turquoise"
"2867","JRK",NA,"turquoise"
"2868","JUN",NA,"turquoise"
"2869","JUND",NA,"turquoise"
"2870","JUP",NA,"turquoise"
"2871","KALRN",NA,"turquoise"
"2872","KANK4",NA,"turquoise"
"2873","KANSL3",NA,"turquoise"
"2874","KAT2B",NA,"turquoise"
"2875","KATNAL1",NA,"turquoise"
"2876","KAZN",NA,"turquoise"
"2877","KBTBD8",NA,"turquoise"
"2878","KCNA1",NA,"turquoise"
"2879","KCNA2",NA,"turquoise"
"2880","KCNA3",NA,"turquoise"
"2881","KCNA4",NA,"turquoise"
"2882","KCNAB3",NA,"turquoise"
"2883","KCNB1",NA,"turquoise"
"2884","KCNB2",NA,"turquoise"
"2885","KCNC1",NA,"turquoise"
"2886","KCNC4",NA,"turquoise"
"2887","KCND1",NA,"turquoise"
"2888","KCND2",NA,"turquoise"
"2889","KCND3",NA,"turquoise"
"2890","KCNF1",NA,"turquoise"
"2891","KCNH1",NA,"turquoise"
"2892","KCNH2",NA,"turquoise"
"2893","KCNH5",NA,"turquoise"
"2894","KCNH7",NA,"turquoise"
"2895","KCNH8",NA,"turquoise"
"2896","KCNIP1",NA,"turquoise"
"2897","KCNIP2",NA,"turquoise"
"2898","KCNIP3",NA,"turquoise"
"2899","KCNIP4",NA,"turquoise"
"2900","KCNIP4-IT1",NA,"turquoise"
"2901","KCNJ16",NA,"turquoise"
"2902","KCNJ2",NA,"turquoise"
"2903","KCNJ3",NA,"turquoise"
"2904","KCNJ6",NA,"turquoise"
"2905","KCNK10",NA,"turquoise"
"2906","KCNK12",NA,"turquoise"
"2907","KCNK2",NA,"turquoise"
"2908","KCNK3",NA,"turquoise"
"2909","KCNMA1",NA,"turquoise"
"2910","KCNMB2",NA,"turquoise"
"2911","KCNMB4",NA,"turquoise"
"2912","KCNN1",NA,"turquoise"
"2913","KCNN2",NA,"turquoise"
"2914","KCNQ2",NA,"turquoise"
"2915","KCNQ3",NA,"turquoise"
"2916","KCNS1",NA,"turquoise"
"2917","KCNS3",NA,"turquoise"
"2918","KCNT2",NA,"turquoise"
"2919","KCTD1",NA,"turquoise"
"2920","KCTD11",NA,"turquoise"
"2921","KCTD13",NA,"turquoise"
"2922","KCTD15",NA,"turquoise"
"2923","KCTD16",NA,"turquoise"
"2924","KCTD18",NA,"turquoise"
"2925","KCTD4",NA,"turquoise"
"2926","KCTD6",NA,"turquoise"
"2927","KCTD7",NA,"turquoise"
"2928","KCTD8",NA,"turquoise"
"2929","KDELC1",NA,"turquoise"
"2930","KDELC1P1",NA,"turquoise"
"2931","KDELC2",NA,"turquoise"
"2932","KDM1A",NA,"turquoise"
"2933","KDM1B",NA,"turquoise"
"2934","KDM4C",NA,"turquoise"
"2935","KDM6A",NA,"turquoise"
"2936","KDM6B",NA,"turquoise"
"2937","KDM7A",NA,"turquoise"
"2938","KEAP1",NA,"turquoise"
"2939","KHDC1",NA,"turquoise"
"2940","KHDC4",NA,"turquoise"
"2941","KHDRBS1",NA,"turquoise"
"2942","KHDRBS3",NA,"turquoise"
"2943","KHNYN",NA,"turquoise"
"2944","KIAA0100",NA,"turquoise"
"2945","KIAA0355",NA,"turquoise"
"2946","KIAA0391",NA,"turquoise"
"2947","KIAA0930",NA,"turquoise"
"2948","KIAA1024",NA,"turquoise"
"2949","KIAA1109",NA,"turquoise"
"2950","KIAA1143",NA,"turquoise"
"2951","KIAA1147",NA,"turquoise"
"2952","KIAA1211",NA,"turquoise"
"2953","KIAA1211L",NA,"turquoise"
"2954","KIAA1217",NA,"turquoise"
"2955","KIAA1324L",NA,"turquoise"
"2956","KIAA1468",NA,"turquoise"
"2957","KIAA1522",NA,"turquoise"
"2958","KIAA1549",NA,"turquoise"
"2959","KIAA1549L",NA,"turquoise"
