"","id","altName","node_attributes"
"704","AL353763.1",NA,"turquoise"
"705","AL353796.1",NA,"turquoise"
"706","AL353898.3",NA,"turquoise"
"707","AL354696.2",NA,"turquoise"
"708","AL354718.1",NA,"turquoise"
"709","AL354943.1",NA,"turquoise"
"710","AL354977.2",NA,"turquoise"
"711","AL355001.2",NA,"turquoise"
"712","AL355377.1",NA,"turquoise"
"713","AL355987.4",NA,"turquoise"
"714","AL356273.3",NA,"turquoise"
"715","AL356489.2",NA,"turquoise"
"716","AL356512.1",NA,"turquoise"
"717","AL356776.1",NA,"turquoise"
"718","AL356801.1",NA,"turquoise"
"719","AL357078.1",NA,"turquoise"
"720","AL357078.3",NA,"turquoise"
"721","AL357079.1",NA,"turquoise"
"722","AL357568.2",NA,"turquoise"
"723","AL358113.1",NA,"turquoise"
"724","AL358933.1",NA,"turquoise"
"725","AL359091.1",NA,"turquoise"
"726","AL359233.1",NA,"turquoise"
"727","AL359504.2",NA,"turquoise"
"728","AL359710.1",NA,"turquoise"
"729","AL359715.1",NA,"turquoise"
"730","AL359715.2",NA,"turquoise"
"731","AL360169.2",NA,"turquoise"
"732","AL360182.1",NA,"turquoise"
"733","AL365205.1",NA,"turquoise"
"734","AL390318.1",NA,"turquoise"
"735","AL390728.4",NA,"turquoise"
"736","AL391001.1",NA,"turquoise"
"737","AL391244.1",NA,"turquoise"
"738","AL391425.1",NA,"turquoise"
"739","AL391807.1",NA,"turquoise"
"740","AL391822.1",NA,"turquoise"
"741","AL391825.1",NA,"turquoise"
"742","AL392083.1",NA,"turquoise"
"743","AL392089.1",NA,"turquoise"
"744","AL442128.2",NA,"turquoise"
"745","AL445222.1",NA,"turquoise"
"746","AL445250.1",NA,"turquoise"
"747","AL450384.1",NA,"turquoise"
"748","AL451064.1",NA,"turquoise"
"749","AL451074.2",NA,"turquoise"
"750","AL512625.2",NA,"turquoise"
"751","AL512652.2",NA,"turquoise"
"752","AL513325.1",NA,"turquoise"
"753","AL513327.3",NA,"turquoise"
"754","AL513365.2",NA,"turquoise"
"755","AL513412.1",NA,"turquoise"
"756","AL513523.1",NA,"turquoise"
"757","AL513548.3",NA,"turquoise"
"758","AL583805.2",NA,"turquoise"
"759","AL589740.1",NA,"turquoise"
"760","AL589993.1",NA,"turquoise"
"761","AL590094.1",NA,"turquoise"
"762","AL590705.5",NA,"turquoise"
"763","AL591485.1",NA,"turquoise"
"764","AL592435.1",NA,"turquoise"
"765","AL592437.2",NA,"turquoise"
"766","AL596244.1",NA,"turquoise"
"767","AL603914.1",NA,"turquoise"
"768","AL604028.2",NA,"turquoise"
"769","AL606760.2",NA,"turquoise"
"770","AL627308.2",NA,"turquoise"
"771","AL627402.1",NA,"turquoise"
"772","AL645568.1",NA,"turquoise"
"773","AL669831.5",NA,"turquoise"
"774","AL731532.2",NA,"turquoise"
"775","AL731563.3",NA,"turquoise"
"776","AL731577.2",NA,"turquoise"
"777","AL807757.1",NA,"turquoise"
"778","AL807757.2",NA,"turquoise"
"779","AL845472.2",NA,"turquoise"
"780","AL928654.1",NA,"turquoise"
"781","AL928654.4",NA,"turquoise"
"782","ALAD",NA,"turquoise"
"783","ALDH16A1",NA,"turquoise"
"784","ALDH18A1",NA,"turquoise"
"785","ALDH1A3",NA,"turquoise"
"786","ALDH1B1",NA,"turquoise"
"787","ALDH1L1",NA,"turquoise"
"788","ALDH1L2",NA,"turquoise"
"789","ALDH2",NA,"turquoise"
"790","ALDH3A2",NA,"turquoise"
"791","ALDH3B1",NA,"turquoise"
"792","ALDH4A1",NA,"turquoise"
"793","ALDH5A1",NA,"turquoise"
"794","ALDH7A1",NA,"turquoise"
"795","ALDOC",NA,"turquoise"
"796","ALG11",NA,"turquoise"
"797","ALG12",NA,"turquoise"
"798","ALG13",NA,"turquoise"
"799","ALG14",NA,"turquoise"
"800","ALG1L10P",NA,"turquoise"
"801","ALG6",NA,"turquoise"
"802","ALK",NA,"turquoise"
"803","ALKBH3",NA,"turquoise"
"804","ALKBH5",NA,"turquoise"
"805","ALKBH6",NA,"turquoise"
"806","ALKBH7",NA,"turquoise"
"807","ALKBH8",NA,"turquoise"
"808","ALMS1-IT1",NA,"turquoise"
"809","ALOX12P2",NA,"turquoise"
"810","ALS2",NA,"turquoise"
"811","ALS2CR12",NA,"turquoise"
"812","AMBRA1",NA,"turquoise"
"813","AMD1",NA,"turquoise"
"814","AMER1",NA,"turquoise"
"815","AMER2",NA,"turquoise"
"816","AMIGO1",NA,"turquoise"
"817","AMMECR1L",NA,"turquoise"
"818","AMN1",NA,"turquoise"
"819","AMOTL1",NA,"turquoise"
"820","AMOTL2",NA,"turquoise"
"821","AMPD2",NA,"turquoise"
"822","AMPD3",NA,"turquoise"
"823","AMPH",NA,"turquoise"
"824","AMZ1",NA,"turquoise"
"825","AMZ2",NA,"turquoise"
"826","AMZ2P1",NA,"turquoise"
"827","ANAPC1",NA,"turquoise"
"828","ANAPC10",NA,"turquoise"
"829","ANAPC16",NA,"turquoise"
"830","ANAPC2",NA,"turquoise"
"831","ANAPC5",NA,"turquoise"
"832","ANGEL1",NA,"turquoise"
"833","ANGEL2",NA,"turquoise"
"834","ANK1",NA,"turquoise"
"835","ANK2",NA,"turquoise"
"836","ANK3",NA,"turquoise"
"837","ANKAR",NA,"turquoise"
"838","ANKDD1A",NA,"turquoise"
"839","ANKFY1",NA,"turquoise"
"840","ANKHD1-EIF4EBP3",NA,"turquoise"
"841","ANKIB1",NA,"turquoise"
"842","ANKLE1",NA,"turquoise"
"843","ANKMY2",NA,"turquoise"
"844","ANKRD12",NA,"turquoise"
"845","ANKRD13A",NA,"turquoise"
"846","ANKRD13B",NA,"turquoise"
"847","ANKRD13C",NA,"turquoise"
"848","ANKRD16",NA,"turquoise"
"849","ANKRD18B",NA,"turquoise"
"850","ANKRD20A4",NA,"turquoise"
"851","ANKRD23",NA,"turquoise"
"852","ANKRD28",NA,"turquoise"
"853","ANKRD31",NA,"turquoise"
"854","ANKRD33B",NA,"turquoise"
"855","ANKRD34A",NA,"turquoise"
"856","ANKRD35",NA,"turquoise"
"857","ANKRD36BP2",NA,"turquoise"
"858","ANKRD39",NA,"turquoise"
"859","ANKRD40",NA,"turquoise"
"860","ANKRD46",NA,"turquoise"
"861","ANKRD49",NA,"turquoise"
"862","ANKRD54",NA,"turquoise"
"863","ANKRD6",NA,"turquoise"
"864","ANKRD65",NA,"turquoise"
"865","ANKRD7",NA,"turquoise"
"866","ANKS1A",NA,"turquoise"
"867","ANKS6",NA,"turquoise"
"868","ANLN",NA,"turquoise"
"869","ANO10",NA,"turquoise"
"870","ANO2",NA,"turquoise"
"871","ANO3",NA,"turquoise"
"872","ANO4",NA,"turquoise"
"873","ANO5",NA,"turquoise"
"874","ANO6",NA,"turquoise"
"875","ANO7",NA,"turquoise"
"876","ANO8",NA,"turquoise"
"877","ANOS1",NA,"turquoise"
"878","ANXA4",NA,"turquoise"
"879","ANXA6",NA,"turquoise"
"880","ANXA7",NA,"turquoise"
"881","AOAH",NA,"turquoise"
"882","AOC2",NA,"turquoise"
"883","AOX1",NA,"turquoise"
"884","AP000223.1",NA,"turquoise"
"885","AP000282.1",NA,"turquoise"
"886","AP000547.3",NA,"turquoise"
"887","AP000560.1",NA,"turquoise"
"888","AP000641.1",NA,"turquoise"
"889","AP000688.2",NA,"turquoise"
"890","AP000787.1",NA,"turquoise"
"891","AP000845.1",NA,"turquoise"
"892","AP000857.1",NA,"turquoise"
"893","AP000866.1",NA,"turquoise"
"894","AP000873.2",NA,"turquoise"
"895","AP000919.1",NA,"turquoise"
"896","AP000936.3",NA,"turquoise"
"897","AP000962.2",NA,"turquoise"
"898","AP001029.2",NA,"turquoise"
"899","AP001033.2",NA,"turquoise"
"900","AP001062.1",NA,"turquoise"
"901","AP001107.9",NA,"turquoise"
"902","AP001372.2",NA,"turquoise"
"903","AP001429.1",NA,"turquoise"
"904","AP001486.2",NA,"turquoise"
"905","AP001767.1",NA,"turquoise"
"906","AP001767.4",NA,"turquoise"
"907","AP001992.1",NA,"turquoise"
"908","AP002360.1",NA,"turquoise"
"909","AP002370.1",NA,"turquoise"
"910","AP002387.2",NA,"turquoise"
"911","AP002495.1",NA,"turquoise"
"912","AP002884.1",NA,"turquoise"
"913","AP003108.2",NA,"turquoise"
"914","AP003354.1",NA,"turquoise"
"915","AP003392.4",NA,"turquoise"
"916","AP003469.4",NA,"turquoise"
"917","AP003486.1",NA,"turquoise"
"918","AP003733.4",NA,"turquoise"
"919","AP005060.1",NA,"turquoise"
"920","AP005131.6",NA,"turquoise"
"921","AP006259.1",NA,"turquoise"
"922","AP1G1",NA,"turquoise"
"923","AP1M1",NA,"turquoise"
"924","AP1S2",NA,"turquoise"
"925","AP1S3",NA,"turquoise"
"926","AP3B1",NA,"turquoise"
"927","AP3B2",NA,"turquoise"
"928","AP3S1",NA,"turquoise"
"929","AP4B1",NA,"turquoise"
"930","AP4E1",NA,"turquoise"
"931","AP4S1",NA,"turquoise"
"932","AP5Z1",NA,"turquoise"
"933","APAF1",NA,"turquoise"
"934","APBA1",NA,"turquoise"
"935","APBA3",NA,"turquoise"
"936","APBB1",NA,"turquoise"
"937","APC2",NA,"turquoise"
"938","APCDD1",NA,"turquoise"
"939","APEX1",NA,"turquoise"
"940","API5",NA,"turquoise"
"941","APIP",NA,"turquoise"
"942","APLP1",NA,"turquoise"
"943","APLP2",NA,"turquoise"
"944","APMAP",NA,"turquoise"
"945","APOE",NA,"turquoise"
"946","APOL2",NA,"turquoise"
"947","APOL6",NA,"turquoise"
"948","APOLD1",NA,"turquoise"
"949","APOO",NA,"turquoise"
"950","APP",NA,"turquoise"
"951","AQR",NA,"turquoise"
"952","ARAP1",NA,"turquoise"
"953","ARAP2",NA,"turquoise"
"954","ARC",NA,"turquoise"
"955","ARCN1",NA,"turquoise"
"956","ARF4-AS1",NA,"turquoise"
"957","ARFGEF2",NA,"turquoise"
"958","ARFGEF3",NA,"turquoise"
"959","ARFRP1",NA,"turquoise"
"960","ARG2",NA,"turquoise"
"961","ARHGAP1",NA,"turquoise"
"962","ARHGAP10",NA,"turquoise"
"963","ARHGAP12",NA,"turquoise"
"964","ARHGAP20",NA,"turquoise"
"965","ARHGAP21",NA,"turquoise"
"966","ARHGAP23",NA,"turquoise"
"967","ARHGAP31",NA,"turquoise"
"968","ARHGAP32",NA,"turquoise"
"969","ARHGAP39",NA,"turquoise"
"970","ARHGAP42",NA,"turquoise"
"971","ARHGAP44",NA,"turquoise"
"972","ARHGAP5",NA,"turquoise"
"973","ARHGDIA",NA,"turquoise"
"974","ARHGEF10L",NA,"turquoise"
"975","ARHGEF11",NA,"turquoise"
"976","ARHGEF12",NA,"turquoise"
"977","ARHGEF17",NA,"turquoise"
"978","ARHGEF18",NA,"turquoise"
"979","ARHGEF2",NA,"turquoise"
"980","ARHGEF25",NA,"turquoise"
"981","ARHGEF26",NA,"turquoise"
"982","ARHGEF28",NA,"turquoise"
"983","ARHGEF37",NA,"turquoise"
"984","ARHGEF4",NA,"turquoise"
"985","ARHGEF40",NA,"turquoise"
"986","ARHGEF6",NA,"turquoise"
"987","ARHGEF7",NA,"turquoise"
"988","ARHGEF9",NA,"turquoise"
"989","ARID3A",NA,"turquoise"
"990","ARID5B",NA,"turquoise"
"991","ARIH2",NA,"turquoise"
"992","ARL10",NA,"turquoise"
"993","ARL15",NA,"turquoise"
"994","ARL16",NA,"turquoise"
"995","ARL2BP",NA,"turquoise"
"996","ARL3",NA,"turquoise"
"997","ARL4A",NA,"turquoise"
"998","ARL4C",NA,"turquoise"
"999","ARL5A",NA,"turquoise"
"1000","ARL8A",NA,"turquoise"
"1001","ARMC1",NA,"turquoise"
"1002","ARMC10",NA,"turquoise"
"1003","ARMC7",NA,"turquoise"
"1004","ARMC9",NA,"turquoise"
"1005","ARMCX1",NA,"turquoise"
"1006","ARMCX2",NA,"turquoise"
"1007","ARMCX3",NA,"turquoise"
"1008","ARMCX5",NA,"turquoise"
"1009","ARMCX5-GPRASP2",NA,"turquoise"
"1010","ARMCX6",NA,"turquoise"
"1011","ARNT2",NA,"turquoise"
"1012","ARNTL",NA,"turquoise"
"1013","ARPC1A",NA,"turquoise"
"1014","ARPC5",NA,"turquoise"
"1015","ARPIN",NA,"turquoise"
"1016","ARPP19",NA,"turquoise"
"1017","ARPP21",NA,"turquoise"
"1018","ARRB1",NA,"turquoise"
"1019","ARRB2",NA,"turquoise"
"1020","ARRDC2",NA,"turquoise"
"1021","ARRDC4",NA,"turquoise"
"1022","ARSG",NA,"turquoise"
"1023","ART3",NA,"turquoise"
"1024","ARVCF",NA,"turquoise"
"1025","ARX",NA,"turquoise"
"1026","ASAP1",NA,"turquoise"
"1027","ASAP1-IT2",NA,"turquoise"
"1028","ASAP3",NA,"turquoise"
"1029","ASB3",NA,"turquoise"
"1030","ASCC1",NA,"turquoise"
"1031","ASCC3",NA,"turquoise"
"1032","ASH2L",NA,"turquoise"
"1033","ASIC1",NA,"turquoise"
"1034","ASIC3",NA,"turquoise"
"1035","ASIC4",NA,"turquoise"
"1036","ASMTL",NA,"turquoise"
"1037","ASNS",NA,"turquoise"
"1038","ASNSD1",NA,"turquoise"
"1039","ASPA",NA,"turquoise"
"1040","ASPDH",NA,"turquoise"
"1041","ASPH",NA,"turquoise"
"1042","ASPHD1",NA,"turquoise"
"1043","ASPHD2",NA,"turquoise"
"1044","ASTN1",NA,"turquoise"
"1045","ASTN2",NA,"turquoise"
"1046","ATAD2",NA,"turquoise"
"1047","ATAD3A",NA,"turquoise"
"1048","ATAD3C",NA,"turquoise"
"1049","ATAT1",NA,"turquoise"
"1050","ATCAY",NA,"turquoise"
"1051","ATE1",NA,"turquoise"
"1052","ATF7",NA,"turquoise"
"1053","ATF7IP2",NA,"turquoise"
"1054","ATG13",NA,"turquoise"
"1055","ATG14",NA,"turquoise"
"1056","ATG16L1",NA,"turquoise"
"1057","ATG16L2",NA,"turquoise"
"1058","ATG3",NA,"turquoise"
"1059","ATG4A",NA,"turquoise"
"1060","ATG4C",NA,"turquoise"
"1061","ATG7",NA,"turquoise"
"1062","ATIC",NA,"turquoise"
"1063","ATL1",NA,"turquoise"
"1064","ATL2",NA,"turquoise"
"1065","ATL3",NA,"turquoise"
"1066","ATM",NA,"turquoise"
"1067","ATOH8",NA,"turquoise"
"1068","ATOX1",NA,"turquoise"
"1069","ATP10D",NA,"turquoise"
"1070","ATP11A",NA,"turquoise"
"1071","ATP11B",NA,"turquoise"
"1072","ATP13A4",NA,"turquoise"
"1073","ATP13A5",NA,"turquoise"
"1074","ATP1A1-AS1",NA,"turquoise"
"1075","ATP1A2",NA,"turquoise"
"1076","ATP1A3",NA,"turquoise"
"1077","ATP1B1",NA,"turquoise"
"1078","ATP1B2",NA,"turquoise"
"1079","ATP1B3",NA,"turquoise"
"1080","ATP2B1",NA,"turquoise"
"1081","ATP2B1-AS1",NA,"turquoise"
"1082","ATP2B2",NA,"turquoise"
"1083","ATP2B3",NA,"turquoise"
"1084","ATP2B4",NA,"turquoise"
"1085","ATP2C2",NA,"turquoise"
"1086","ATP5F1A",NA,"turquoise"
"1087","ATP5F1C",NA,"turquoise"
"1088","ATP5F1E",NA,"turquoise"
"1089","ATP5MC1",NA,"turquoise"
"1090","ATP5ME",NA,"turquoise"
"1091","ATP5MG",NA,"turquoise"
"1092","ATP5PO",NA,"turquoise"
"1093","ATP5S",NA,"turquoise"
"1094","ATP6AP1L",NA,"turquoise"
"1095","ATP6V0A1",NA,"turquoise"
"1096","ATP6V0C",NA,"turquoise"
"1097","ATP6V1D",NA,"turquoise"
"1098","ATP6V1E1",NA,"turquoise"
"1099","ATP6V1E2",NA,"turquoise"
"1100","ATP6V1F",NA,"turquoise"
"1101","ATP7B",NA,"turquoise"
"1102","ATP8A1",NA,"turquoise"
"1103","ATP8A2",NA,"turquoise"
"1104","ATP8B2",NA,"turquoise"
"1105","ATRIP",NA,"turquoise"
"1106","ATRNL1",NA,"turquoise"
"1107","ATXN1",NA,"turquoise"
"1108","ATXN1L",NA,"turquoise"
"1109","ATXN7",NA,"turquoise"
"1110","ATXN7L3",NA,"turquoise"
"1111","AUH",NA,"turquoise"
"1112","AURKC",NA,"turquoise"
"1113","AUTS2",NA,"turquoise"
"1114","AXIN2",NA,"turquoise"
"1115","AZIN2",NA,"turquoise"
"1116","B3GALNT1",NA,"turquoise"
"1117","B3GALNT2",NA,"turquoise"
"1118","B3GALT1",NA,"turquoise"
"1119","B3GALT2",NA,"turquoise"
"1120","B3GAT1",NA,"turquoise"
"1121","B3GAT2",NA,"turquoise"
"1122","B3GAT3",NA,"turquoise"
"1123","B3GNT10",NA,"turquoise"
"1124","B3GNT2",NA,"turquoise"
"1125","B3GNT7",NA,"turquoise"
"1126","B3GNTL1",NA,"turquoise"
"1127","B4GALNT1",NA,"turquoise"
"1128","B4GALNT3",NA,"turquoise"
"1129","B4GALNT4",NA,"turquoise"
"1130","B4GALT3",NA,"turquoise"
"1131","B4GALT4",NA,"turquoise"
"1132","B4GALT6",NA,"turquoise"
"1133","BABAM2",NA,"turquoise"
"1134","BACE1",NA,"turquoise"
"1135","BACE2",NA,"turquoise"
"1136","BACH1",NA,"turquoise"
"1137","BACH1-IT1",NA,"turquoise"
"1138","BACH1-IT2",NA,"turquoise"
"1139","BACH2",NA,"turquoise"
"1140","BAG1",NA,"turquoise"
"1141","BAG2",NA,"turquoise"
"1142","BAG5",NA,"turquoise"
"1143","BAIAP2-AS1",NA,"turquoise"
"1144","BAIAP2L2",NA,"turquoise"
"1145","BAMBI",NA,"turquoise"
"1146","BBIP1",NA,"turquoise"
"1147","BBS12",NA,"turquoise"
"1148","BBS4",NA,"turquoise"
"1149","BBS5",NA,"turquoise"
"1150","BBS9",NA,"turquoise"
"1151","BBX",NA,"turquoise"
"1152","BCAN",NA,"turquoise"
"1153","BCAR1",NA,"turquoise"
"1154","BCAS3",NA,"turquoise"
"1155","BCAT1",NA,"turquoise"
"1156","BCHE",NA,"turquoise"
"1157","BCKDK",NA,"turquoise"
"1158","BCL10",NA,"turquoise"
"1159","BCL11B",NA,"turquoise"
"1160","BCL2L1",NA,"turquoise"
"1161","BCL2L13",NA,"turquoise"
"1162","BCL2L15",NA,"turquoise"
"1163","BCL7C",NA,"turquoise"
"1164","BCL9",NA,"turquoise"
"1165","BCL9L",NA,"turquoise"
"1166","BCO2",NA,"turquoise"
"1167","BCOR",NA,"turquoise"
"1168","BCR",NA,"turquoise"
"1169","BCYRN1",NA,"turquoise"
"1170","BDH1",NA,"turquoise"
"1171","BDH2",NA,"turquoise"
"1172","BDNF-AS",NA,"turquoise"
"1173","BEGAIN",NA,"turquoise"
"1174","BEND3",NA,"turquoise"
"1175","BEND5",NA,"turquoise"
"1176","BEND6",NA,"turquoise"
"1177","BEST1",NA,"turquoise"
"1178","BET1L",NA,"turquoise"
"1179","BEX5",NA,"turquoise"
"1180","BHLHB9",NA,"turquoise"
"1181","BHLHE40",NA,"turquoise"
"1182","BHLHE41",NA,"turquoise"
"1183","BICDL1",NA,"turquoise"
"1184","BICRAL",NA,"turquoise"
"1185","BIN1",NA,"turquoise"
"1186","BIRC6",NA,"turquoise"
"1187","BIVM",NA,"turquoise"
"1188","BLCAP",NA,"turquoise"
"1189","BLM",NA,"turquoise"
"1190","BLMH",NA,"turquoise"
"1191","BLVRA",NA,"turquoise"
"1192","BLZF1",NA,"turquoise"
"1193","BMP2",NA,"turquoise"
"1194","BMP7",NA,"turquoise"
"1195","BMP8A",NA,"turquoise"
"1196","BMP8B",NA,"turquoise"
"1197","BMPER",NA,"turquoise"
"1198","BMPR1A",NA,"turquoise"
"1199","BMPR2",NA,"turquoise"
"1200","BMS1P1",NA,"turquoise"
"1201","BMT2",NA,"turquoise"
"1202","BNIP1",NA,"turquoise"
"1203","BNIP2",NA,"turquoise"
"1204","BNIP3L",NA,"turquoise"
"1205","BOC",NA,"turquoise"
"1206","BOK",NA,"turquoise"
"1207","BOLA3-AS1",NA,"turquoise"
"1208","BOP1",NA,"turquoise"
"1209","BORCS5",NA,"turquoise"
"1210","BORCS6",NA,"turquoise"
"1211","BORCS8",NA,"turquoise"
"1212","BPGM",NA,"turquoise"
"1213","BPHL",NA,"turquoise"
"1214","BRAF",NA,"turquoise"
"1215","BRAT1",NA,"turquoise"
"1216","BRCA1",NA,"turquoise"
"1217","BRI3",NA,"turquoise"
"1218","BRINP1",NA,"turquoise"
"1219","BRINP2",NA,"turquoise"
"1220","BRINP3",NA,"turquoise"
"1221","BRSK1",NA,"turquoise"
"1222","BSCL2",NA,"turquoise"
"1223","BSDC1",NA,"turquoise"
"1224","BSN",NA,"turquoise"
"1225","BSN-AS2",NA,"turquoise"
"1226","BTAF1",NA,"turquoise"
"1227","BTBD11",NA,"turquoise"
"1228","BTBD3",NA,"turquoise"
"1229","BTBD7",NA,"turquoise"
"1230","BTBD8",NA,"turquoise"
"1231","BTF3",NA,"turquoise"
"1232","BTN2A1",NA,"turquoise"
"1233","BTN3A1",NA,"turquoise"
"1234","BTN3A2",NA,"turquoise"
"1235","BTN3A3",NA,"turquoise"
"1236","BUD13P1",NA,"turquoise"
"1237","BUD31",NA,"turquoise"
"1238","BVES-AS1",NA,"turquoise"
"1239","BX255925.3",NA,"turquoise"
"1240","BX322639.1",NA,"turquoise"
"1241","BX324167.2",NA,"turquoise"
"1242","BX664727.3",NA,"turquoise"
"1243","C10orf76",NA,"turquoise"
"1244","C10orf90",NA,"turquoise"
"1245","C11orf1",NA,"turquoise"
"1246","C11orf24",NA,"turquoise"
"1247","C11orf49",NA,"turquoise"
"1248","C11orf65",NA,"turquoise"
"1249","C11orf71",NA,"turquoise"
"1250","C11orf74",NA,"turquoise"
"1251","C11orf80",NA,"turquoise"
"1252","C11orf95",NA,"turquoise"
"1253","C12orf60",NA,"turquoise"
"1254","C12orf66",NA,"turquoise"
"1255","C12orf76",NA,"turquoise"
"1256","C14orf132",NA,"turquoise"
"1257","C14orf37",NA,"turquoise"
"1258","C15orf40",NA,"turquoise"
"1259","C15orf59",NA,"turquoise"
"1260","C16orf45",NA,"turquoise"
"1261","C16orf70",NA,"turquoise"
"1262","C16orf87",NA,"turquoise"
"1263","C17orf107",NA,"turquoise"
"1264","C17orf51",NA,"turquoise"
"1265","C17orf67",NA,"turquoise"
"1266","C17orf75",NA,"turquoise"
"1267","C17orf80",NA,"turquoise"
"1268","C18orf21",NA,"turquoise"
"1269","C18orf54",NA,"turquoise"
"1270","C19orf54",NA,"turquoise"
"1271","C19orf66",NA,"turquoise"
"1272","C1GALT1",NA,"turquoise"
"1273","C1GALT1P1",NA,"turquoise"
"1274","C1orf112",NA,"turquoise"
"1275","C1orf122",NA,"turquoise"
"1276","C1orf123",NA,"turquoise"
"1277","C1orf159",NA,"turquoise"
"1278","C1orf174",NA,"turquoise"
"1279","C1orf198",NA,"turquoise"
"1280","C1orf21",NA,"turquoise"
"1281","C1orf226",NA,"turquoise"
"1282","C1orf52",NA,"turquoise"
"1283","C1orf61",NA,"turquoise"
"1284","C1QBP",NA,"turquoise"
"1285","C1QTNF3",NA,"turquoise"
"1286","C1QTNF6",NA,"turquoise"
"1287","C20orf27",NA,"turquoise"
"1288","C21orf2",NA,"turquoise"
"1289","C21orf58",NA,"turquoise"
"1290","C21orf62-AS1",NA,"turquoise"
"1291","C21orf91",NA,"turquoise"
"1292","C2CD2L",NA,"turquoise"
"1293","C2CD3",NA,"turquoise"
"1294","C2CD4C",NA,"turquoise"
"1295","C2orf27A",NA,"turquoise"
"1296","C2orf42",NA,"turquoise"
"1297","C2orf72",NA,"turquoise"
"1298","C2orf74",NA,"turquoise"
"1299","C2orf76",NA,"turquoise"
"1300","C2orf80",NA,"turquoise"
"1301","C2orf88",NA,"turquoise"
"1302","C2orf92",NA,"turquoise"
"1303","C3orf18",NA,"turquoise"
"1304","C3orf20",NA,"turquoise"
"1305","C3orf58",NA,"turquoise"
"1306","C3orf70",NA,"turquoise"
"1307","C4orf46",NA,"turquoise"
"1308","C4orf47",NA,"turquoise"
"1309","C4orf48",NA,"turquoise"
"1310","C5orf30",NA,"turquoise"
"1311","C6orf136",NA,"turquoise"
"1312","C6orf163",NA,"turquoise"
"1313","C7orf43",NA,"turquoise"
"1314","C7orf49",NA,"turquoise"
"1315","C7orf61",NA,"turquoise"
"1316","C8orf37",NA,"turquoise"
"1317","C8orf44",NA,"turquoise"
"1318","C8orf46",NA,"turquoise"
"1319","C8orf58",NA,"turquoise"
"1320","C8orf88",NA,"turquoise"
"1321","C9orf147",NA,"turquoise"
"1322","C9orf170",NA,"turquoise"
"1323","C9orf3",NA,"turquoise"
"1324","C9orf43",NA,"turquoise"
"1325","C9orf64",NA,"turquoise"
"1326","C9orf72",NA,"turquoise"
"1327","C9orf78",NA,"turquoise"
"1328","C9orf85",NA,"turquoise"
"1329","CA10",NA,"turquoise"
"1330","CA13",NA,"turquoise"
"1331","CA14",NA,"turquoise"
"1332","CA2",NA,"turquoise"
"1333","CA3",NA,"turquoise"
"1334","CA5BP1",NA,"turquoise"
"1335","CAB39L",NA,"turquoise"
"1336","CABLES1",NA,"turquoise"
"1337","CABP1",NA,"turquoise"
"1338","CABYR",NA,"turquoise"
"1339","CACNA1A",NA,"turquoise"
"1340","CACNA1C",NA,"turquoise"
"1341","CACNA1D",NA,"turquoise"
"1342","CACNA1E",NA,"turquoise"
"1343","CACNA1G",NA,"turquoise"
"1344","CACNA2D2",NA,"turquoise"
"1345","CACNA2D3",NA,"turquoise"
"1346","CACNB1",NA,"turquoise"
"1347","CACNB2",NA,"turquoise"
"1348","CACNB3",NA,"turquoise"
"1349","CACNB4",NA,"turquoise"
"1350","CACNG2",NA,"turquoise"
"1351","CACNG4",NA,"turquoise"
"1352","CACNG7",NA,"turquoise"
"1353","CACNG8",NA,"turquoise"
"1354","CACUL1",NA,"turquoise"
"1355","CACYBP",NA,"turquoise"
"1356","CADM3",NA,"turquoise"
"1357","CADPS",NA,"turquoise"
"1358","CADPS2",NA,"turquoise"
"1359","CAHM",NA,"turquoise"
"1360","CALM2",NA,"turquoise"
"1361","CALN1",NA,"turquoise"
"1362","CAMK1",NA,"turquoise"
