baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC005609.4,1.40383390274806,-3.2532203028732,1.21617790692065,-2.67495428453417,0.00747394409220925,0.0185600992067521
AC005609.5,20.4546223561343,-1.33133609507646,0.300487332219019,-4.43058975313499,9.39757228092002e-06,3.95775766205148e-05
AC005618.1,247.036323510026,-1.78072878203578,0.160720169854298,-11.079684545195,1.57426233560077e-28,3.38102176935132e-27
AC005618.2,4.66390592025573,-1.48071897722507,0.600643424670775,-2.46522132167963,0.0136928643810098,0.0317791611837339
AC005674.2,124.912822708989,-0.818811082146193,0.192369176690787,-4.25645675794696,2.07692184146032e-05,8.31316015066728e-05
AC005682.1,11.5874794327477,1.41353259843067,0.424690686469337,3.32838143963565,0.000873521764988729,0.00265231240617784
AC005691.1,8.44578969433046,-6.27150768015554,0.894374281105577,-7.01217355266862,2.34643877602133e-12,1.95155029908115e-11
AC005695.1,8.40562814661321,-1.91020538625381,0.564496531253974,-3.38390987453985,0.000714614563443801,0.00220813587435644
AC005696.4,33.5406550756714,-1.89287706986176,0.374391068750194,-5.05588201177084,4.28406147144489e-07,2.14876066232254e-06
AC005702.2,63.5910670579629,0.863695539012774,0.164933591775518,5.23662602454145,1.6353858873963e-07,8.59162483650519e-07
AC005725.1,31.636853817099,-4.53527191702301,0.455232838140177,-9.96253243845843,2.2232605509526e-23,3.63843883896837e-22
AC005726.1,78.5096169925642,0.718491698667802,0.259354944306959,2.77030268533239,0.00560042211282237,0.0143290145598611
AC005730.1,8.65010934517397,1.57958824424045,0.631824379226181,2.50004320215538,0.0124178162126151,0.0291129136131494
AC005736.1,5.44442449465814,-1.50390409841125,0.501865743838464,-2.99662632262725,0.00272985109722981,0.00749598717890104
AC005740.4,28.6760265918172,-1.04924146604512,0.406924175762356,-2.57846922975124,0.00992391376588875,0.0238656699934132
AC005746.1,41.1156926344582,1.4564352373567,0.417001026306704,3.49264185332123,0.000478267495029889,0.00152974187872405
AC005753.1,16.1018033367671,-2.30788930832318,0.425240935697307,-5.42725103484856,5.72286115794056e-08,3.16371504013329e-07
AC005775.1,4.64029336286859,2.3198192469712,0.547938968200919,4.23371831827914,2.29858823593156e-05,9.13367677388359e-05
AC005786.1,2.244732775607,2.40395604632827,0.930535319304019,2.5834119312379,0.00978284399592512,0.0235654206484413
AC005786.4,4.32384319669415,2.32605283779695,0.630730617920016,3.6878704976582,0.000226138684732154,0.000766673690410787
AC005798.1,1.21901456430457,3.07368682106705,1.05100703907469,2.92451592310279,0.00344992429011221,0.00926839536353163
AC005821.1,75.5419806758138,-1.30787857341176,0.320509900690331,-4.08061832284988,4.49160576367804e-05,0.000170665698022277
AC005822.1,52.5046190580328,1.21225768628982,0.271663374368345,4.46235231049634,8.10647991377958e-06,3.44703328360715e-05
AC005828.6,23.9957076988019,-1.93976747748088,0.301333880137935,-6.43726977063767,1.21641627813801e-10,8.77216210246352e-10
AC005829.1,4.40092543231337,-4.07661991583184,0.902155629491805,-4.51875461679294,6.22044364670197e-06,2.6888473132258e-05
AC005832.3,4.93387196276149,2.71256165258068,0.65738044531911,4.1263193511391,3.68615307484851e-05,0.000142031434861394
AC005837.1,22.6825886472975,1.3846373370658,0.280764349225141,4.93167077973805,8.15292433078498e-07,3.94575561601988e-06
AC005841.1,13.1060312410945,1.04189291357953,0.397791132244021,2.61919592752608,0.00881373095498505,0.0214896586205815
AC005845.1,8.34101126831587,1.76106026172443,0.415386928921831,4.23956590616706,2.23952437090898e-05,8.91700529334402e-05
AC005865.2,23.7716029594528,-1.87453495144688,0.470915145028101,-3.98062150100315,6.87353207816972e-05,0.000253727709033774
AC005884.1,5.27662658068223,2.8446534386949,0.70331397184558,4.04464229713821,5.24030722148445e-05,0.000197008197466045
AC005899.1,42.4693859617688,1.13233164428093,0.460674517188791,2.4579862832241,0.0139718510492424,0.0323099659790729
AC005899.3,1.53528923221438,-3.41629316093765,1.15093852883481,-2.9682672665379,0.00299483800960317,0.00815394301816188
AC005899.5,51.6424470253471,1.04059756297937,0.282146717950297,3.68814342601243,0.000225896312277404,0.000765929683815573
AC005899.6,43.0336605213765,0.837659355230437,0.325286143373863,2.57514613608267,0.0100197742439655,0.0240667588359691
AC005899.7,82.3293076612211,0.754443317461788,0.326330574280952,2.31189896663576,0.0207832516935311,0.045699085741178
AC005906.2,227.997878902424,-3.33819175848713,0.479555611098493,-6.96101073833858,3.37840017680018e-12,2.77803585404302e-11
AC005912.2,17.590616405475,1.68929210213936,0.542283077390964,3.11514810727065,0.0018385257032304,0.00523293177332028
AC005920.1,9.19736462520671,2.38702559591013,0.474637998718128,5.02914979912449,4.9265940146431e-07,2.45506887535555e-06
AC005921.2,1.68517180816265,2.49213975872485,0.902886970896028,2.76019018886898,0.00577677204118357,0.0147340249909164
AC005972.1,6.96853224463895,-1.08221935986088,0.458793245584463,-2.35883891115753,0.0183322116701949,0.0409181037666692
AC005972.2,2.01620751184123,3.72812941455887,0.984601393511292,3.78643524082734,0.000152823900205698,0.000534100512139093
AC005972.3,4.81375454587335,5.70319180148424,0.812074392153549,7.02299180541808,2.17166953688609e-12,1.81115179894333e-11
AC006001.2,172.808611920977,1.51398641726415,0.278851192609259,5.42937042189965,5.65531960840399e-08,3.12689395555335e-07
AC006001.3,1180.03113695528,1.17814896317963,0.217745138784641,5.41067860231252,6.27863682494073e-08,3.46122542751351e-07
AC006003.1,9.54499905496333,-2.46926196352562,0.51950398819673,-4.75311454700622,2.00306786706907e-06,9.27254771875801e-06
AC006012.1,2.21309907828975,3.55045200749192,0.96547560071243,3.677412463735,0.000235611891870499,0.000795642502276509
AC006019.1,12.6745360655388,-2.31862089274369,0.549366254480928,-4.22053752634379,2.4372048008786e-05,9.65006043077736e-05
AC006019.2,5.48344989456925,-2.61469413855057,0.710567806991351,-3.6797250210667,0.000233485584801216,0.000788940472486049
AC006020.1,58.7453983624835,2.26881412756067,0.394593902854438,5.74974451239207,8.93784069690567e-09,5.38170739476024e-08
AC006030.1,29.4779177029531,2.27412548673455,0.276137520913378,8.23548165136141,1.7883665720165e-16,1.98550279414111e-15
AC006041.1,3.85310186695624,-2.85008758900163,0.708710117843178,-4.02151389862376,5.78252953646764e-05,0.000216152765156237
AC006042.1,5.27549907916035,-2.59643236952941,0.622802606222814,-4.16894910776997,3.06007301127999e-05,0.000119492311160265
AC006042.2,21.0048411802632,-1.65042051224052,0.392602045480527,-4.20380008519946,2.62470777343985e-05,0.00010349555678208
AC006042.3,663.54515418701,-1.22235244266284,0.363910746784584,-3.35893472084355,0.000782435480000004,0.00239972731925845
AC006042.4,17.5167044757883,-1.85781654228199,0.355082185317051,-5.23207476777005,1.67617921200967e-07,8.79211378228524e-07
AC006059.1,325.243220412744,3.74990892580541,0.197669659167378,18.9705842646805,2.98569692465515e-80,6.47896232650168e-78
AC006063.1,71.7316561401818,-2.66230832576924,0.313416733352778,-8.49446772445483,1.98842037337616e-17,2.33318230468696e-16
AC006063.2,59.0547409827755,-3.5145158967808,0.58894540165697,-5.96747319342825,2.40955858941453e-09,1.52736397839634e-08
AC006064.2,7.30836749274594,1.18378514963311,0.467675569901334,2.53121015041016,0.0113669721785487,0.0269405302314001
AC006064.3,25.4595316695687,0.986490912075378,0.282743280386808,3.48899860935972,0.000484833671216401,0.00154852065609383
AC006115.1,16.0322402729215,1.03869572981413,0.340163722351831,3.05351706123384,0.00226175860446261,0.00632127197824969
AC006115.2,4.19036086367517,-1.66402943976225,0.64960151089538,-2.56161571648538,0.0104186527120159,0.0249084658985654
AC006115.3,11.2227815650739,1.81792067603085,0.363881563055579,4.99591312284536,5.85580199643506e-07,2.89010768153695e-06
AC006116.7,19.084798987432,1.00172853989883,0.278217783024681,3.60051945281285,0.00031758206601259,0.00105037188064219
AC006128.1,12.380849921913,1.08253489880651,0.34697340624428,3.11993622371269,0.00180890200119413,0.00515608043977359
AC006145.1,5.61072173727289,1.29994982004328,0.483222962930308,2.69016565802309,0.00714165575871926,0.0178077788497896
AC006160.1,23.6586733364704,2.05597739037036,0.273775871100001,7.50970997593642,5.92584988363394e-14,5.56576872994039e-13
AC006205.2,20.6142403008266,4.10174916448839,0.508174295590064,8.07154002097974,6.94169605943392e-16,7.41853530265951e-15
AC006213.1,16.7840209859373,1.11591070217375,0.328893069451979,3.39292860148482,0.000691496595022314,0.00214363944456917
AC006213.2,172.232293623359,1.31213779283287,0.323181390683347,4.0600660516326,4.90588356880153e-05,0.000185290254410273
AC006213.6,79.186155709906,-0.998917129793622,0.238988379918395,-4.17977279955917,2.91800484053926e-05,0.000114318740634397
AC006237.1,1.64583498279008,-2.9891483128888,0.979656474330797,-3.05122090366492,0.00227912825835724,0.00636705035968774
AC006249.1,51.6991206228863,-1.14521106939351,0.291276921766111,-3.93169174697984,8.43501789631476e-05,0.000306426163777635
AC006252.1,10.7393799710702,1.87927742331007,0.370147914774857,5.0770985011577,3.83242216837599e-07,1.93024693327489e-06
AC006262.1,171.02665291176,2.44033524751261,0.299716703318931,8.14213962882088,3.8835301526873e-16,4.22460321101902e-15
AC006270.1,62.5884057289103,5.69528317138055,0.396827104430017,14.3520518326514,1.03431239762112e-46,5.09052307860127e-45
AC006270.2,84.913804994314,-1.23841074171245,0.232467059857632,-5.32725256847522,9.97094705276402e-08,5.35964466156133e-07
AC006270.3,32.5698434002022,5.79865335421299,0.50001397868947,11.596982487192,4.26865203360084e-31,1.04276179575199e-29
AC006299.1,18.7340564026588,2.9742598950315,0.439495872095936,6.76743533641712,1.31085204853903e-11,1.02542260669657e-10
AC006329.2,6.0021897540144,2.36939629980181,0.507230033395139,4.6712460694456,2.99378036037888e-06,1.35179235350819e-05
AC006355.1,3.90607807562579,3.73630644293313,0.809129879288554,4.61768442690358,3.88045763142462e-06,1.72856749036187e-05
AC006372.1,2.4156796182441,-2.34828875169676,1.01220728400825,-2.31996824049492,0.0203425954692459,0.0448718716429874
AC006372.3,7.58462692041089,-1.85982201361049,0.532398230402753,-3.49329112571159,0.000477106063023416,0.00152661149120227
AC006449.2,3.9531033000603,-1.41651254964603,0.596421753296735,-2.3750182514575,0.0175480824666082,0.0393968303573471
AC006449.5,19.9186038658305,-3.38561238218784,0.419671929436243,-8.06728338189267,7.18795801704681e-16,7.67680348397796e-15
AC006450.1,11.8844250420566,-2.98397313281231,0.455907035691336,-6.5451350806364,5.94416331051764e-11,4.40741179300817e-10
AC006450.3,4.97731530309712,-3.79460620387043,0.89378573451329,-4.24554348692618,2.1806420921725e-05,8.70355163680527e-05
AC006486.2,6.66595712497676,3.03611831124406,0.511594950636374,5.93461352084774,2.94538479971407e-09,1.85186792549077e-08
AC006511.1,6.80595475679341,-1.72464011158956,0.704045960982111,-2.44961296160804,0.0143009843883952,0.0329706999856082
AC006511.2,13.4152339168091,-1.7189982676766,0.450945181946718,-3.81198943130012,0.000137852772294945,0.000485382356395792
AC006511.4,13.7454129945407,-1.57269175191807,0.511404056315374,-3.07524301478794,0.00210331099675268,0.00591354929240124
AC006511.5,23.5771210412591,-0.857039274934956,0.3540186813015,-2.42088714579742,0.0154826830715935,0.035327072435239
AC006518.2,163.76041107942,0.672310030118201,0.295693833927769,2.27366942755536,0.0229858696679417,0.0498308006852595
AC006538.1,33.5400816136689,0.781091985541089,0.282816629631002,2.76183188577065,0.00574780658079558,0.0146670892117461
AC006566.1,8.66845230381385,-2.3025599977246,0.633442094088891,-3.63499682009053,0.000277984064502028,0.000928317324625638
AC006600.2,21.6641118007318,-3.83461905222696,0.611121733484848,-6.27472210873684,3.50259300965648e-10,2.41190037875905e-09
AC006942.1,9.54216166476374,-1.49174767154001,0.493701015497365,-3.02156087330951,0.0025147507073386,0.00695851114828529
AC006947.1,28.9805219270395,-1.17430545302972,0.324736538864802,-3.61617900201436,0.000298983665766151,0.000993381998665066
AC006960.1,1.93924337530085,2.86581235248664,0.886604927152358,3.23234426599816,0.00122779039393421,0.00362682748912697
AC006963.1,3.07873574158053,-4.39936441923209,0.870842360250815,-5.05184935878063,4.37552737048059e-07,2.19156735111991e-06
AC006978.1,157.862190525067,0.318190704042851,0.13614270313657,2.33718514993538,0.0194295589864427,0.0430854016064327
AC006994.2,18.5600368247707,-2.19785641681642,0.325933234267596,-6.74327189049996,1.54859024389784e-11,1.20266764514474e-10
AC007000.3,26.3189335803148,-1.26478595963511,0.316816457362396,-3.99217253473788,6.54707083437538e-05,0.000242668603752392
AC007012.2,85.2810556312186,-1.41963708153767,0.379624086158611,-3.73958643115318,0.000184323263603253,0.000634237522970913
AC007036.2,83.9293713544945,2.72957766159726,0.36394047859842,7.5000661429836,6.3785638799721e-14,5.97083607117388e-13
AC007098.1,36.4082996014899,-2.44762197379286,0.359367930797158,-6.81090816412997,9.69845313436597e-12,7.67470771594227e-11
AC007114.1,16.1064765037837,1.5157066841894,0.291318334193009,5.20292239205647,1.96178809515316e-07,1.02164616742759e-06
AC007193.1,5.23163220016501,-2.47528277959495,0.643514023406362,-3.84650946142921,0.000119812506211464,0.000425357944605834
AC007193.3,1.78190084899932,-3.55571259573431,1.33848795099261,-2.65651445954177,0.00789530650025798,0.0194906812902136
AC007223.1,12.9134978599054,-1.50642494197441,0.49076936766483,-3.06951705063064,0.0021440516673033,0.00601899698939443
AC007224.2,3.30632348182542,2.0440204391744,0.684915887448615,2.984337897006,0.00284192741974185,0.00777690226931977
AC007229.1,1.87531857057072,2.68062428564215,0.915711042849663,2.92736918111213,0.00341842836787748,0.0091911186219344
AC007240.1,4.73709399884277,-2.67634432352197,0.784120113730312,-3.41318157340683,0.00064209146171671,0.00200499088653046
AC007249.2,14.0712509027781,-0.743011558924827,0.324585796350972,-2.28910681637287,0.0220731468789958,0.0481551392089229
AC007255.1,41.1218788708132,-1.83224954458,0.248226814999703,-7.38135219026275,1.56689906658033e-13,1.42522136654821e-12
AC007277.1,9.23453765606299,-4.11238921540112,0.699197720590501,-5.88158269727773,4.06361825000642e-09,2.51897597252299e-08
AC007278.1,1.43288969591177,-2.8462018940646,1.25023022268709,-2.27654222591687,0.0228135762925747,0.049518221646668
AC007285.1,20.6011029151507,1.53881246852358,0.293531462208161,5.2424106668072,1.58492132008064e-07,8.34355713208174e-07
AC007325.2,20.7136196736285,-1.95324231282121,0.535531973494932,-3.64729355013888,0.000265017093889967,0.000888299021425769
AC007325.4,30.5976198526936,-2.35274816135921,0.287503508016821,-8.18337201374794,2.76009401694864e-16,3.02614244942223e-15
AC007336.1,65.3048581495644,1.16855986789938,0.312167826098349,3.74337061735254,0.000181568113939622,0.000625401281347586
AC007336.3,22.4855664881846,-4.81793149192963,0.506914159338788,-9.50443266018468,2.0114141957182e-21,2.96373190443169e-20
AC007342.1,17.86516360097,1.00796542855195,0.302344968054531,3.33382571252238,0.000856603139963445,0.00260459011598347
AC007344.1,5.50365644182957,1.66473985364771,0.454713149910303,3.66107699761069,0.00025115725851705,0.000844468584880047
AC007349.4,15.2943541240515,1.05850251046636,0.367692836028206,2.87876838151169,0.00399231425184643,0.0105608452203122
AC007364.1,99.4040528454456,1.02668092881172,0.19153666819536,5.36023174301298,8.31152619197789e-08,4.51560042730478e-07
AC007370.1,4.05556803369452,-3.17296638514295,0.783338307319644,-4.0505696651041,5.10930951618499e-05,0.000192516524311501
AC007370.2,32.3607785151228,-1.55223606775786,0.38311569549084,-4.05161178731966,5.08660131830102e-05,0.000191682502091772
AC007375.3,73.8618339273483,-2.71194969545101,0.314174704881704,-8.63197976575531,6.02990533345226e-18,7.34891963651742e-17
AC007376.2,135.810269349952,-1.00293440751574,0.29796048464866,-3.36599804064068,0.000762672501065225,0.00234470925856465
AC007382.1,151.225949708808,1.27742071567555,0.299650679647602,4.26303293280641,2.01670782355115e-05,8.08958612980824e-05
AC007384.1,14.9131487121735,-3.73102350207579,0.592609686268929,-6.29592055028043,3.05580868388675e-10,2.1230564365515e-09
AC007386.1,11.8410768830788,-1.94065676001891,0.451860545629187,-4.2948134746234,1.74840273667475e-05,7.07533575371724e-05
AC007388.1,214.238902421129,0.831483600034856,0.262651484271778,3.16572968296832,0.00154694478809425,0.00447156828375864
AC007389.1,46.4440316482636,-1.18652349816031,0.520383091925358,-2.28009617639633,0.0226019849602663,0.0491548310166718
AC007389.5,7.96008071934318,-1.55357941844047,0.654619622029132,-2.37325519455836,0.0176320769492636,0.0395774279614785
